,hour,longitude,latitude,value
1540,15,118.8911,32.094,13.33
1541,15,118.8859,32.1256,7.0
1542,15,118.7097,32.0378,28.0
1543,15,118.8109,32.0457,16.2
1544,15,118.9111,32.049,9.0
1545,15,118.929,32.1233,14.67
1546,15,118.7521,32.0151,13.0
1547,15,118.9351,32.1315,20.0
1548,15,118.7728,32.0367,15.0
1549,15,118.8331,31.9409,45.0
1550,15,118.8254,31.9741,8.0
1551,15,118.8624,31.9724,39.5
1552,15,118.7802,31.9055,14.5
1553,15,119.0655,31.6432,83.0
1554,15,118.8719,31.9296,26.0
1555,15,118.8344,32.1157,19.0
1556,15,118.7889,31.9434,12.0
1557,15,118.8966,31.9395,21.0
1558,15,118.8951,31.9259,32.0
1559,15,118.863,32.3619,18.0
1560,15,118.9106,32.1599,26.0
1561,15,118.8155,32.1025,9.0
1562,15,118.7436,31.9957,12.0
1563,15,118.9037,31.9084,32.0
1564,15,118.8273,31.9219,29.0
1565,15,118.7761,32.0718,28.5
1566,15,118.8049,32.008,46.0
1567,15,118.8129,32.065,80.5
1568,15,118.781,32.1161,11.0
1569,15,118.6418,32.0905,23.0
1570,15,118.8127,32.1214,17.67
1571,15,118.7617,32.0769,10.0
1572,15,118.8703,32.0121,15.0
1573,15,118.8397,31.9635,13.0
1574,15,118.9003,32.251,36.0
1575,15,118.7655,32.0541,32.5
1576,15,119.0517,31.6693,39.67
1577,15,118.7871,32.0601,63.17
1578,15,118.7499,32.033,35.0
1579,15,118.7981,31.917,10.0
1580,15,118.8304,32.0326,41.0
1581,15,118.732,32.0216,10.5
1582,15,118.8337,31.9056,37.0
1583,15,118.6372,32.0596,9.2
1584,15,118.7876,31.8911,9.0
1585,15,118.7315,32.1448,30.0
1586,15,118.7646,32.0228,34.6
1587,15,118.8437,32.039,19.0
1588,15,118.7582,32.0473,12.0
1589,15,118.9065,32.1407,17.0
1590,15,118.7461,32.2595,38.0
1591,15,118.8535,32.0438,9.5
1592,15,118.8161,32.3238,8.0
1593,15,118.9327,32.108,10.0
1594,15,118.9466,32.1099,8.0
1595,15,118.8753,32.1693,8.0
1596,15,119.0225,31.7131,138.0
1597,15,118.8654,32.0414,49.0
1598,15,118.783,32.0876,26.0
1599,15,118.8061,31.9925,27.0
1600,15,118.6543,32.0733,8.5
1601,15,118.8205,32.3367,9.0
1602,15,118.7461,32.0615,9.5
1603,15,118.7578,31.9795,48.0
1604,15,118.7938,31.9804,11.33
1605,15,118.8551,32.1354,9.0
1606,15,118.8174,31.9059,8.5
1607,15,118.7419,32.0846,88.0
1608,15,118.8212,31.9535,10.5
1609,15,118.844,32.1108,20.0
1610,15,118.7382,32.0372,23.0
1611,15,118.8308,32.1335,9.5
1612,15,118.7904,32.077,24.5
1613,15,118.8792,32.1606,10.0
1614,15,119.0352,31.6571,10.33
1615,15,118.9252,31.9646,37.0
1616,15,118.7603,31.9685,12.0
1617,15,118.8635,31.941,15.0
1618,16,118.7259,32.0288,7.0
1619,16,119.033,31.6856,28.0
1620,16,118.9222,32.1285,32.5
1621,16,118.7668,31.9759,27.0
1622,16,118.6194,32.0366,64.0
1623,16,118.7015,32.1674,47.0
1624,16,118.8061,31.973,10.33
1625,16,118.8754,31.9906,47.5
1626,16,118.9146,32.1196,7.0
1627,16,118.8044,32.1019,10.0
1628,16,118.8763,32.0172,22.0
1629,16,118.8948,31.9924,8.0
1630,16,118.7499,32.0549,33.25
1631,16,118.7243,31.9759,44.0
1632,16,118.633,32.0631,9.2
1633,16,118.7852,31.9581,27.0
1634,16,118.7544,32.0124,53.5
1635,16,118.7743,32.0394,15.0
1636,16,118.8258,31.9629,37.0
1637,16,118.8168,32.1086,12.67
1638,16,118.8203,32.0096,10.0
1639,16,118.8316,32.1096,8.0
1640,16,118.8643,32.0134,32.0
1641,16,118.6701,31.9259,14.0
1642,16,118.7811,32.026,20.0
1643,16,118.7404,31.9868,46.0
1644,16,119.0377,31.658,22.67
1645,16,118.89,31.9499,12.5
1646,16,118.7397,32.0762,24.0
1647,16,118.8638,31.7885,10.0
1648,16,118.8321,32.1301,62.0
1649,16,118.8559,31.9565,18.75
1650,16,118.7977,31.9301,38.17
1651,16,118.8099,32.0535,22.0
1652,16,118.7845,32.0893,20.0
1653,16,118.8692,31.9437,14.5
1654,16,118.7775,32.1056,22.0
1655,16,118.7052,32.1181,22.0
1656,16,118.9488,32.1311,13.5
1657,16,118.5863,31.8269,20.0
1658,16,118.8701,31.9282,13.5
1659,16,118.892,32.133,9.0
1660,16,118.8238,32.1224,50.0
1661,16,118.6414,32.0908,42.0
1662,16,118.8942,31.939,29.0
1663,16,118.8807,32.1132,16.0
1664,16,119.0507,31.6569,48.5
1665,16,118.9345,32.0988,22.0
1666,16,118.7695,32.0826,32.0
1667,16,118.7966,32.0583,31.88
1668,16,118.7559,31.998,166.0
1669,16,118.8363,31.984,9.0
1670,16,118.8114,32.2216,59.5
1671,16,118.8813,32.0262,31.0
1672,16,118.6509,32.0778,15.5
1673,16,118.8631,31.9633,18.0
1674,16,118.9457,32.1097,8.0
1675,16,118.7947,31.9396,8.5
1676,16,118.8656,32.0301,12.0
1677,16,118.7732,32.0932,56.0
1678,16,118.8291,31.9748,18.0
1679,16,119.0318,31.6422,32.67
1680,16,118.729,32.0398,38.0
1681,16,118.7954,31.8982,26.0
1682,16,118.7419,32.2084,7.0
1683,16,118.805,31.9848,10.67
1684,16,118.7672,31.9665,95.0
1685,16,118.8282,31.9146,20.0
1686,16,118.7285,31.993,9.0
1687,16,118.6486,32.0607,8.33
1688,16,118.7541,31.988,47.5
1689,16,118.9208,31.9615,91.5
1690,16,118.7876,31.9887,8.0
1691,16,118.8456,31.9144,21.0
1692,16,118.7176,32.2086,17.0
1693,16,119.0209,31.7053,67.0
1694,16,118.8988,31.8914,8.0
1695,16,118.7832,32.0509,127.0
1696,16,118.8904,32.1026,17.0
1697,16,118.8482,31.9319,11.0
1698,16,118.9207,31.9469,8.0
1699,16,118.8168,32.0443,17.0
1700,16,118.6135,32.0621,16.0
1701,16,118.8505,32.1308,9.0
1702,16,118.7483,32.0691,66.0
1703,16,118.8665,31.9736,47.0
1704,16,118.7913,32.0757,24.67
1705,16,118.9119,32.0152,38.0
1706,16,118.903,32.0931,11.5
1707,16,118.9032,32.0828,9.0
1708,16,118.779,32.0697,42.8
1709,16,118.9171,32.0975,8.33
1710,16,118.7802,31.9056,13.5
1711,16,118.7627,32.0611,43.4
1712,16,118.7305,32.0068,30.89
1713,16,118.7783,32.0604,78.5
1714,16,118.7248,32.1425,37.5
1715,16,118.7891,32.0412,52.67
1716,16,118.8337,32.0937,30.5
1717,16,118.8302,31.9344,19.0
1718,16,118.612,32.0831,14.0
1719,16,118.7607,32.0285,24.0
1720,16,118.8035,32.0919,57.0
1721,16,118.7914,32.0295,29.33
1722,16,118.8905,32.1644,17.0
1723,16,118.9712,32.131,19.0
1724,16,118.8946,31.3354,62.0
1725,16,119.0464,31.6327,55.0
1726,16,118.7802,31.9684,37.0
1727,16,118.7693,31.9856,27.67
1728,16,118.803,31.95,18.0
1729,16,118.9071,32.1408,47.33
1730,16,118.8968,32.1099,16.0
1731,16,118.8577,32.0433,14.0
1732,16,118.6728,31.9543,10.0
1733,16,118.8184,31.9007,34.0
1734,16,118.6412,32.0703,8.0
1735,16,118.7882,32.0994,28.2
1736,16,118.8279,31.9511,16.0
1737,16,118.8487,32.1081,18.0
1738,16,118.9419,32.1223,9.0
1739,16,118.9024,32.0587,8.0
1740,16,118.9289,32.108,7.5
1741,16,118.7707,32.0501,22.0
1742,16,118.8637,32.1439,8.0
1743,16,118.7552,32.0364,21.0
1744,16,118.8242,32.0979,9.5
1745,16,118.8416,32.1366,36.0
1746,16,118.8327,32.037,30.5
1747,16,118.7397,32.0449,16.0
1748,16,118.8188,32.0196,22.0
1749,16,118.8756,32.1575,9.0
1750,16,118.7339,32.0181,17.0
1751,16,118.7513,32.0866,62.67
1752,16,118.8483,32.0351,17.0
1753,16,118.8358,31.893,15.0
1754,16,118.7775,32.0155,25.33
1755,16,118.7471,32.0252,34.17
1756,16,118.7156,32.1678,7.0
1757,16,118.742,32.1367,40.0
1758,16,118.7447,31.9952,17.5
1759,16,118.841,32.115,43.5
1760,17,118.8099,32.0426,40.25
1761,17,118.863,31.9412,17.0
1762,17,118.8357,32.3372,56.0
1763,17,118.8944,31.9963,49.0
1764,17,118.8772,32.1591,17.0
1765,17,118.8362,32.0863,15.0
1766,17,119.0082,32.1313,48.0
1767,17,118.7457,32.0535,25.67
1768,17,118.8548,32.0434,8.5
1769,17,118.843,32.0395,19.5
1770,17,118.8153,32.1235,19.0
1771,17,118.8741,32.0435,69.0
1772,17,118.8161,32.109,19.0
1773,17,118.7701,31.9826,36.6
1774,17,118.876,32.123,8.0
1775,17,118.7645,31.9581,21.0
1776,17,118.7862,31.9823,31.8
1777,17,118.7952,31.9184,64.0
1778,17,118.6238,32.0743,22.75
1779,17,118.9189,31.9651,94.0
1780,17,118.913,32.0837,11.67
1781,17,118.8338,31.9345,60.2
1782,17,118.8711,32.0123,32.5
1783,17,119.0491,31.6997,25.0
1784,17,118.9359,32.0575,4.0
1785,17,118.6273,32.0653,19.5
1786,17,119.0105,32.145,47.0
1787,17,118.7977,31.8995,32.33
1788,17,118.8772,31.9904,61.0
1789,17,118.8279,31.9508,11.0
1790,17,118.8435,32.3633,21.0
1791,17,118.8025,31.9349,40.25
1792,17,118.8943,31.3387,57.5
1793,17,118.8159,32.0071,58.0
1794,17,118.7912,31.892,159.0
1795,17,118.9237,32.0991,19.5
1796,17,119.0281,31.6632,28.33
1797,17,118.6506,32.0638,30.0
1798,17,118.9011,32.0556,14.5
1799,17,118.8444,32.3458,48.0
1800,17,118.7924,32.0305,73.17
1801,17,119.104,31.6898,7.0
1802,17,118.8837,31.9259,68.0
1803,17,118.7475,32.0641,60.14
1804,17,118.8555,31.9566,23.4
1805,17,118.7452,32.0146,42.5
1806,17,118.8139,31.9491,22.0
1807,17,118.9162,32.1562,71.0
1808,17,118.8823,31.9657,12.0
1809,17,118.9243,31.9045,30.33
1810,17,118.8702,31.925,55.62
1811,17,118.8358,31.8745,10.0
1812,17,118.8201,31.8811,27.0
1813,17,118.6436,32.055,58.0
1814,17,118.7603,32.0849,50.33
1815,17,118.7333,32.1221,12.0
1816,17,119.0379,31.6556,29.0
1817,17,118.7776,32.0899,6.0
1818,17,118.6376,32.0724,34.67
1819,17,118.6542,32.0725,56.0
1820,17,118.8505,31.9174,11.5
1821,17,118.8048,31.9123,32.5
1822,17,118.7125,32.1576,16.0
1823,17,118.8372,31.9836,9.0
1824,17,118.9085,31.9557,27.0
1825,17,118.8037,31.9823,12.5
1826,17,118.9709,32.1196,19.0
1827,17,118.8659,31.9613,27.0
1828,17,118.8946,32.0901,6.0
1829,17,118.8886,32.1269,11.67
1830,17,118.7731,32.0995,10.0
1831,17,118.7726,32.0154,21.25
1832,17,118.9025,32.1344,8.0
1833,17,118.8263,31.902,46.0
1834,17,118.7731,32.0301,17.5
1835,17,118.8512,31.9375,48.17
1836,17,118.8312,31.9751,69.67
1837,17,118.7936,32.12,22.0
1838,17,118.9124,32.13,39.0
1839,17,118.8954,31.9257,36.0
1840,17,118.8694,32.3491,75.0
1841,17,118.8442,31.9004,22.5
1842,17,118.7886,32.0919,55.33
1843,17,118.745,32.0827,47.0
1844,17,118.787,31.9976,57.5
1845,17,118.8131,32.0276,55.67
1846,17,118.8518,31.842,8.0
1847,17,118.7499,32.0972,93.0
1848,17,118.8207,32.0748,12.0
1849,17,118.7247,31.9967,8.0
1850,17,118.8185,32.181,131.0
1851,17,118.8798,32.1443,15.4
1852,17,118.7845,31.9077,17.0
1853,17,118.737,32.0447,37.0
1854,17,118.7722,32.0413,36.5
1855,17,118.8359,31.9666,10.0
1856,17,118.8866,32.1012,7.5
1857,17,118.7937,31.9422,33.0
1858,17,118.9143,32.1045,20.0
1859,17,118.7792,31.896,144.0
1860,17,118.7611,32.0987,79.0
1861,17,118.8996,32.098,7.6
1862,17,118.7639,32.0739,22.0
1863,17,119.0564,31.6788,65.0
1864,17,118.925,32.1202,8.0
1865,17,118.7454,31.9986,9.5
1866,17,119.0961,31.6973,14.0
1867,17,118.9032,32.0766,36.0
1868,17,118.7575,32.0202,41.33
1869,17,118.7453,32.0355,23.67
1870,17,118.8,32.0553,51.5
1871,17,118.9381,32.1303,8.0
1872,17,118.8514,32.0276,14.0
1873,17,118.7714,32.0674,50.67
1874,17,118.7904,32.0595,48.22
1875,17,118.8964,32.1114,8.0
1876,17,118.7599,32.0447,22.8
1877,17,118.7861,32.0706,46.5
1878,17,119.0394,31.6374,118.0
1879,17,118.789,32.0453,36.43
1880,17,118.7183,32.0284,37.0
1881,17,118.8378,31.9166,9.0
1882,17,118.8491,31.9691,46.0
1883,17,118.617,32.0853,61.0
1884,17,118.8434,31.9255,50.0
1885,17,119.0295,31.6418,36.0
1886,17,118.7361,32.0064,14.75
1887,17,118.9326,32.1099,11.0
1888,17,118.7365,32.0253,30.0
1889,17,118.7948,31.9551,16.5
1890,17,118.8373,32.049,55.33
1891,17,118.8234,32.0212,34.0
1892,17,118.806,31.9925,11.5
1893,17,118.8649,32.0286,49.29
1894,18,118.8181,31.9049,17.0
1895,18,118.6309,32.0753,18.5
1896,18,118.7998,31.938,47.33
1897,18,118.833,31.9325,26.0
1898,18,118.92,32.0613,18.0
1899,18,118.8992,32.0938,7.0
1900,18,118.8455,31.9041,82.0
1901,18,118.7516,32.0337,55.0
1902,18,118.7038,32.1688,30.5
1903,18,118.9221,32.0936,13.0
1904,18,118.7238,32.0233,8.0
1905,18,118.6418,32.0905,31.5
1906,18,118.829,32.14,13.0
1907,18,118.7869,32.0686,42.0
1908,18,118.8557,32.0433,24.12
1909,18,118.7656,31.9685,20.75
1910,18,118.9692,32.1315,32.0
1911,18,118.7495,32.0939,40.67
1912,18,118.925,31.94,38.0
1913,18,118.8306,32.0313,30.0
1914,18,118.859,32.0234,60.0
1915,18,118.7662,32.0542,54.0
1916,18,118.9073,31.8979,80.0
1917,18,118.8514,31.9378,71.0
1918,18,118.8367,31.8933,18.0
1919,18,118.7656,32.0761,30.0
1920,18,118.8699,32.3418,9.0
1921,18,118.9201,32.1124,7.5
1922,18,118.8788,32.0237,43.0
1923,18,118.7899,31.9609,40.0
1924,18,118.8267,32.042,20.0
1925,18,118.8878,32.0951,7.5
1926,18,118.8557,32.0058,48.0
1927,18,118.7039,31.9442,26.0
1928,18,118.6204,32.0814,22.0
1929,18,118.7808,32.0117,38.5
1930,18,118.8268,31.9592,8.0
1931,18,118.7923,32.0482,33.83
1932,18,118.8732,31.969,28.67
1933,18,118.7866,31.9889,41.33
1934,18,118.7266,31.9982,28.33
1935,18,118.7666,32.038,24.0
1936,18,118.9431,32.1069,16.0
1937,18,118.8642,32.3631,64.0
1938,18,118.7411,32.0772,12.0
1939,18,118.8203,32.1256,8.0
1940,18,118.7503,32.0472,72.0
1941,18,118.8269,32.0741,14.0
1942,18,118.777,32.0315,46.0
1943,18,118.7955,31.8966,26.0
1944,18,118.9782,31.7324,75.0
1945,18,118.8028,31.9793,40.67
1946,18,118.807,32.0468,8.0
1947,18,118.7228,31.9794,49.67
1948,18,118.7869,32.0253,72.5
1949,18,118.9112,32.0913,30.67
1950,18,118.8277,31.9222,59.0
1951,18,118.7923,32.034,56.0
1952,18,118.8705,32.0995,29.0
1953,18,118.8768,32.1556,16.0
1954,18,118.7418,31.9885,26.0
1955,18,118.7529,32.1428,28.0
1956,18,118.6552,32.0717,25.86
1957,18,118.8173,32.0821,14.0
1958,18,118.8393,32.3379,38.67
1959,18,119.0018,32.1412,32.0
1960,18,118.8751,32.1402,26.0
1961,18,118.823,31.9708,12.0
1962,18,118.8107,31.7787,11.0
1963,18,118.8139,32.0087,57.33
1964,18,118.7792,32.0488,35.0
1965,18,119.0515,31.6694,7.0
1966,18,118.8566,31.9595,22.29
1967,18,119.055,31.6559,35.0
1968,18,118.8334,31.8417,8.0
1969,18,118.8426,32.0961,39.0
1970,18,118.8983,31.8893,55.0
1971,18,118.7614,31.9596,21.0
1972,18,118.8839,32.0849,9.0
1973,18,118.9165,32.121,9.0
1974,18,118.8907,32.1618,47.0
1975,18,118.906,32.1041,37.0
1976,18,118.904,32.0762,25.0
1977,18,118.8085,31.9589,26.0
1978,18,118.8511,31.8948,90.0
1979,18,118.8251,31.8724,37.0
1980,18,118.8604,31.968,11.0
1981,18,118.9368,32.1299,8.0
1982,18,118.8144,32.0602,71.0
1983,18,119.0141,32.1306,42.0
1984,18,118.7727,32.0026,16.0
1985,18,118.8527,32.353,9.25
1986,18,118.7994,32.0256,41.75
1987,18,118.7579,31.9799,75.5
1988,18,118.8165,31.8925,65.0
1989,18,118.8359,31.9455,13.5
1990,18,118.8958,32.1319,19.0
1991,18,118.8191,32.0264,136.0
1992,18,118.781,31.9527,24.67
1993,18,118.7364,32.0241,8.5
1994,18,118.8757,31.986,11.0
1995,18,118.7546,32.0212,8.0
1996,18,118.9059,32.1367,10.0
1997,18,118.8162,32.1084,10.5
1998,18,118.7836,32.0771,41.0
1999,18,118.8791,32.1239,8.5
2000,18,118.7195,32.1622,18.0
2001,18,118.7692,32.0662,45.0
2002,18,118.6441,32.0722,18.67
2003,18,118.6197,32.0613,11.0
2004,18,118.7475,31.9991,43.2
2005,18,118.7822,31.9072,15.5
2006,18,118.6331,32.0631,17.0
2007,18,118.9188,32.1023,11.0
2008,18,118.7911,32.0575,42.56
2009,18,119.0374,31.6548,8.0
2010,18,118.8544,32.1537,47.0
2011,18,118.6672,32.0706,57.0
2012,18,118.8447,32.0356,46.33
2013,18,118.8071,31.9137,23.0
2014,18,118.9492,32.1243,13.0
2015,18,119.0357,31.6641,7.0
2016,18,118.7172,31.9886,31.0
2017,18,118.7279,32.0371,8.0
2018,18,118.7961,31.8746,38.0
2019,18,118.8843,32.1477,34.0
2020,18,118.628,32.0497,24.0
2021,18,118.8678,31.9499,33.33
2022,18,118.7609,32.0904,21.0
2023,18,118.7692,31.9857,50.6
2024,18,118.9469,32.1333,19.0
2025,18,118.882,31.7369,6.0
2026,18,118.7919,32.0155,27.25
2027,18,118.9325,32.11,7.0
2028,18,118.8144,31.9348,13.0
2029,18,118.8401,31.957,60.0
2030,18,118.7502,32.064,91.0
2031,18,118.9024,32.0577,27.67
2032,19,118.8849,32.1422,26.0
2033,19,118.6419,32.0705,7.6
2034,19,118.7911,31.8919,76.0
2035,19,118.7519,32.049,29.25
2036,19,118.7957,31.9927,22.6
2037,19,118.7287,32.0217,8.0
2038,19,118.9059,32.0769,18.0
2039,19,118.8929,31.9339,70.0
2040,19,118.7601,31.993,20.0
2041,19,118.7449,32.0336,7.0
2042,19,118.629,32.0519,7.0
2043,19,118.7993,31.9381,17.25
2044,19,118.7332,32.0375,33.5
2045,19,118.885,32.0831,23.0
2046,19,118.7671,32.0274,9.0
2047,19,118.8522,31.9409,9.0
2048,19,118.8866,32.0961,13.5
2049,19,118.8253,32.0954,38.0
2050,19,118.7862,31.9823,80.5
2051,19,118.7608,32.0395,75.0
2052,19,118.8908,32.1617,6.5
2053,19,118.7556,31.9723,11.0
2054,19,118.868,32.0402,95.0
2055,19,118.7721,32.0157,52.0
2056,19,118.8151,32.0295,20.0
2057,19,119.0527,31.6691,7.0
2058,19,118.8259,32.1268,9.5
2059,19,118.78,31.9053,20.0
2060,19,118.798,31.9605,8.0
2061,19,118.8563,32.0393,41.0
2062,19,118.7266,32.0097,19.38
2063,19,118.8407,31.9647,8.0
2064,19,118.768,31.961,9.0
2065,19,118.7846,32.073,9.67
2066,19,118.9059,32.1367,21.33
2067,19,118.9169,32.1442,36.0
2068,19,118.7965,31.9064,54.0
2069,19,118.8179,32.0383,9.0
2070,19,118.7651,32.093,13.0
2071,19,118.7202,31.9683,10.0
2072,19,118.9579,32.0608,7.0
2073,19,118.9505,32.1016,81.0
2074,19,118.8252,31.973,13.0
2075,19,118.7945,31.9502,9.0
2076,19,118.8831,32.1728,35.0
2077,19,118.8498,31.9601,6.0
2078,19,118.74,32.008,16.0
2079,19,118.8191,32.1088,8.0
2080,19,118.8112,32.0504,55.0
2081,19,118.8087,31.9096,22.0
2082,19,118.7106,32.0997,13.0
2083,19,118.9401,32.1089,69.0
2084,19,118.9072,31.8913,73.0
2085,19,118.7725,32.0428,37.5
2086,19,118.7999,32.0445,23.4
2087,19,118.7846,32.0467,26.6
2088,19,118.8373,31.8956,58.0
2089,19,118.7967,32.0204,2.0
2090,19,118.7552,31.9597,24.0
2091,19,118.8396,32.1052,7.5
2092,19,118.871,32.1401,29.33
2093,19,118.8299,32.0306,30.25
2094,19,119.0449,31.6384,11.0
2095,19,118.8568,32.3461,16.0
2096,19,118.7638,32.1139,20.0
2097,19,118.782,31.9159,79.0
2098,19,118.9697,32.1311,34.0
2099,19,118.7854,32.1149,8.0
2100,19,118.7743,31.9838,21.8
2101,19,118.6539,32.0732,11.0
2102,19,118.9177,32.0726,8.0
2103,19,118.7813,32.0289,7.5
2104,19,118.793,32.0649,24.5
2105,19,118.7511,31.9858,16.0
2106,19,118.885,31.926,38.0
2107,19,118.8814,31.94,10.0
2108,19,118.9013,32.0891,6.47
2109,19,118.947,32.1326,17.0
2110,19,118.7362,32.0518,14.5
2111,19,118.7337,31.9617,20.0
2112,19,118.7655,31.9759,32.5
2113,19,118.9028,32.1604,27.0
2114,19,118.8636,31.9445,11.0
2115,19,118.6346,32.0636,9.5
2116,19,118.9164,31.9636,47.5
2117,19,118.7471,32.0604,55.0
2118,19,118.7919,32.097,13.0
2119,19,118.7792,32.0856,46.0
2120,19,118.7298,31.995,11.33
2121,19,118.9373,32.0854,47.0
2122,19,118.8696,32.0226,19.0
2123,19,118.8259,32.0848,9.0
2124,19,118.8893,31.9703,156.0
2125,19,118.762,32.083,19.0
2126,19,118.8732,31.9643,103.0
2127,19,118.7801,32.0645,22.75
2128,19,118.844,32.3523,21.0
2129,19,118.8149,32.3348,74.0
2130,19,118.81,31.9424,52.33
2131,19,118.9363,32.1298,13.0
2132,19,118.8324,32.3525,96.0
2133,19,118.772,32.0024,14.0
2134,19,118.8822,32.0017,34.5
2135,19,118.8371,32.127,9.0
2136,19,118.7412,32.0791,40.25
2137,19,118.7692,32.0514,7.0
2138,19,118.9211,32.1012,7.33
2139,19,118.8694,32.1571,16.0
2140,19,118.8285,31.9032,32.33
2141,19,118.7882,32.0565,27.86
2142,19,118.6454,31.937,11.5
2143,19,118.8092,32.005,13.67
2144,19,118.8005,32.0342,21.5
2145,19,118.7129,32.1822,58.0
2146,19,118.8865,32.1241,11.0
2147,19,118.7531,32.0207,16.0
2148,19,118.902,32.0559,29.5
2149,19,119.0014,32.1395,14.0
2150,19,118.9278,32.1084,12.5
2151,20,118.9015,32.2631,41.0
2152,20,118.7695,31.9845,26.2
2153,20,118.8033,31.9214,23.33
2154,20,118.8755,32.1436,20.25
2155,20,118.8089,32.004,22.0
2156,20,118.8031,32.0927,6.0
2157,20,118.8571,32.0089,65.0
2158,20,118.8757,32.041,44.0
2159,20,118.9384,32.1305,10.0
2160,20,118.8358,32.104,29.0
2161,20,118.7952,31.9394,15.5
2162,20,118.7612,32.0784,19.5
2163,20,118.7782,32.061,11.0
2164,20,118.8861,32.0978,8.0
2165,20,118.7979,31.9111,21.0
2166,20,118.8554,31.9304,34.67
2167,20,118.9337,32.1076,14.0
2168,20,118.713,32.1153,80.0
2169,20,118.7945,31.95,12.5
2170,20,118.8986,32.1229,25.0
2171,20,118.8373,32.049,11.0
2172,20,118.9105,32.091,16.5
2173,20,118.7426,32.0211,28.0
2174,20,118.8664,32.1536,25.0
2175,20,118.8659,32.1188,20.25
2176,20,118.7286,32.145,24.5
2177,20,118.8055,32.0395,15.0
2178,20,118.8215,32.0823,10.0
2179,20,118.9592,32.1286,37.0
2180,20,118.7826,31.9799,18.5
2181,20,118.8834,32.1288,17.0
2182,20,118.8988,32.1579,7.0
2183,20,118.8871,31.7431,12.0
2184,20,118.7426,32.1627,10.0
2185,20,118.6718,31.9541,35.0
2186,20,118.8926,31.9678,100.0
2187,20,118.8237,32.0397,21.0
2188,20,118.8041,32.0618,94.5
2189,20,118.8352,31.9679,22.0
2190,20,118.8489,32.3463,9.0
2191,20,118.9119,32.0152,51.0
2192,20,118.8357,32.3378,40.0
2193,20,118.6271,32.0792,18.0
2194,20,118.756,31.9986,12.0
2195,20,118.7369,31.9633,7.0
2196,20,118.873,31.9877,44.0
2197,20,118.654,32.0715,23.5
2198,20,118.7924,32.0305,37.0
2199,20,118.6316,32.0556,42.5
2200,20,118.884,31.9454,23.0
2201,20,118.6218,32.0504,20.0
2202,20,118.7794,32.0741,12.67
2203,20,118.7979,32.0481,42.75
2204,20,118.7918,31.8982,17.0
2205,20,118.8391,31.9355,13.0
2206,20,118.8096,31.9431,10.0
2207,20,118.8699,31.9728,22.5
2208,20,118.9119,32.0556,3.0
2209,20,118.7281,32.0373,82.0
2210,20,118.8171,32.0298,12.0
2211,20,118.7214,31.9792,18.0
2212,20,118.6698,31.9076,5.0
2213,20,118.8585,31.9527,10.0
2214,20,118.754,32.0406,34.0
2215,20,119.0209,31.639,95.0
2216,20,118.8272,31.8382,6.0
2217,20,118.7713,32.0456,73.8
2218,20,118.6383,32.0677,10.88
2219,20,118.7413,31.9903,12.25
2220,20,118.7211,31.993,23.25
2221,20,119.07,32.0725,56.0
2222,20,118.7434,32.0396,9.33
2223,20,118.8319,31.9446,26.0
2224,20,118.8244,32.3397,21.6
2225,20,118.7208,31.9694,23.0
2226,20,118.8517,32.0401,15.0
2227,20,118.7905,32.0795,19.0
2228,20,118.8974,32.0616,9.0
2229,20,118.7805,32.0521,9.0
2230,20,118.9431,32.1026,22.0
2231,20,118.779,32.0884,23.33
2232,20,118.8511,31.9597,10.0
2233,20,118.8816,32.0264,55.67
2234,20,118.9004,31.9244,9.33
2235,20,118.8239,31.9378,18.0
2236,20,118.7812,32.1141,22.0
2237,20,119.0352,31.6767,16.0
2238,20,118.758,32.061,33.5
2239,20,118.7825,32.0249,12.75
2240,20,118.8776,31.7389,3.0
2241,20,118.7412,32.0847,38.5
2242,20,118.8392,31.9063,11.0
2243,20,118.7921,31.9853,14.67
2244,20,118.8669,31.9196,41.0
2245,20,118.8708,32.3412,27.0
2246,20,118.7937,32.0589,29.25
2247,20,118.8995,32.0932,10.2
2248,20,118.8268,31.9005,35.0
2249,20,118.8033,32.0191,54.0
2250,20,118.7432,32.0575,14.0
2251,20,118.841,32.0305,23.0
2252,20,118.7719,32.0044,17.0
2253,20,118.7878,32.0676,31.4
2254,20,118.619,32.0651,38.33
2255,20,118.8678,32.0986,39.0
2256,20,118.838,31.8743,28.0
2257,20,118.7813,31.9952,9.0
2258,20,118.7464,32.0734,6.5
2259,20,119.0325,31.6569,8.0
2260,20,118.8776,32.1545,27.0
2261,20,118.8124,31.9054,20.0
2262,20,118.8109,32.1064,13.0
2263,20,118.9211,32.1174,26.0
2264,20,118.7831,32.097,48.0
2265,20,118.7598,31.9776,31.67
2266,20,118.8189,32.1132,19.0
2267,20,118.9024,31.8954,9.0
2268,20,118.7057,31.9511,50.0
2269,20,118.7744,32.0155,19.5
2270,20,118.7608,32.0921,3.0
2271,20,118.8323,32.1294,11.0
2272,20,118.938,32.1579,50.0
2273,20,118.7299,32.0056,8.0
2274,20,118.9144,32.104,20.0
2275,20,118.8261,31.9615,12.0
2276,20,118.7815,32.0382,32.0
2277,21,118.9229,32.0999,26.44
2278,21,118.6525,32.0725,13.5
2279,21,118.9009,32.0613,19.0
2280,21,118.823,31.9596,16.0
2281,21,118.7475,32.0634,49.0
2282,21,118.7031,32.1673,144.0
2283,21,118.7697,31.9846,68.0
