,hour,longitude,latitude,value
3255,6,118.8013,31.9168,62
3256,6,121.4643,30.9508,61
3257,6,118.7762,32.1191,61
3258,6,108.3192,22.7828,61
3259,6,118.8942,32.0972,61
3260,6,118.7303,31.9749,61
3261,6,118.7624,32.0722,61
3262,6,118.7844,31.987,61
3263,6,118.867,32.1194,61
3264,6,118.8014,31.9251,60
3265,6,118.8064,32.0943,60
3266,6,118.7739,32.0006,60
3267,6,118.8747,31.7314,60
3268,6,118.8971,32.1277,60
3269,6,118.6417,32.0707,60
3270,6,118.7493,31.9887,60
3271,6,118.8077,31.9498,59
3272,6,118.8245,32.0522,59
3273,6,118.8466,31.8369,58
3274,6,118.7725,32.0252,58
3275,6,118.9229,32.1032,58
3276,6,118.8724,31.9507,58
3277,6,118.8033,31.9594,58
3278,6,118.8133,31.9383,58
3279,6,118.8769,31.9481,58
3280,6,118.8073,31.9353,57
3281,6,118.7852,31.9617,57
3282,6,118.7412,32.0855,57
3283,6,118.8372,32.0423,57
3284,6,118.8506,31.8474,57
3285,6,118.8878,31.7443,57
3286,6,118.8286,31.9154,56
3287,6,118.8274,32.0409,56
3288,6,118.8517,31.9564,56
3289,6,118.8315,31.9047,55
3290,6,118.7688,31.9657,55
3291,6,118.8198,32.129,55
3292,6,118.8015,32.0604,55
3293,6,118.7972,32.0718,55
3294,6,118.8476,31.8348,55
3295,6,118.9006,32.0773,55
3296,6,118.8349,31.9654,54
3297,6,118.7762,32.0044,54
3298,6,118.8555,31.8103,54
3299,6,118.8895,31.7389,54
3300,6,118.8992,32.1337,54
3301,6,118.8504,32.1157,54
3302,6,118.847,31.9315,54
3303,6,118.8306,32.1277,53
3304,6,118.833,31.9055,53
3305,6,118.7378,32.025,53
3306,6,118.7557,32.0297,53
3307,6,119.4454,32.202,53
3308,6,118.7182,32.1512,53
3309,6,118.8278,32.0072,52
3310,6,118.7496,32.0747,52
3311,6,118.7514,32.0976,52
3312,6,118.9128,32.1215,52
3313,6,102.7241,25.0404,52
3314,6,118.8504,32.1296,51
3315,6,118.9215,32.0974,51
3316,6,118.8948,32.0602,51
3317,6,118.8025,31.9012,51
3318,6,118.8369,31.9489,51
3319,6,118.9134,32.1054,51
3320,6,118.8439,31.8253,51
3321,6,118.8342,32.0781,51
3322,6,118.8425,31.958,51
3323,6,118.8968,31.7867,51
3324,6,118.817,31.9517,50
3325,6,118.8437,31.8213,50
3326,6,118.7621,32.04,50
3327,6,118.7533,32.0393,50
3328,6,118.8566,31.8112,50
3329,6,118.9049,31.7366,50
3330,6,118.7964,31.907,50
3331,6,118.7434,31.9764,49
3332,6,118.8861,32.0846,49
3333,6,118.741,31.9759,49
3334,6,118.8699,31.9357,49
3335,6,118.7828,32.104,49
3336,6,118.6225,32.0612,49
3337,6,118.7698,31.9883,49
3338,6,118.904,32.0568,49
3339,6,118.7579,32.0032,48
3340,6,118.8452,31.8183,48
3341,6,118.8828,31.789,48
3342,6,118.6285,32.0657,48
3343,6,118.4926,31.7225,48
3344,6,118.8325,32.0298,48
3345,6,118.8762,32.1325,48
3346,6,118.7484,32.1219,48
3347,6,118.9035,32.0537,48
3348,6,118.8559,31.825,47
3349,6,118.727,31.9703,47
3350,6,118.8894,32.1345,47
3351,6,118.872,32.0293,47
3352,6,118.9093,32.0951,47
3353,6,118.7217,31.979,47
3354,6,118.8229,32.1067,46
3355,6,120.1379,33.3782,46
3356,6,118.8385,31.8767,46
3357,6,118.8282,32.1401,46
3358,6,118.8593,31.9387,46
3359,6,118.8964,31.7807,46
3360,6,118.9339,32.133,46
3361,6,118.853,31.9482,46
3362,6,118.8913,31.9409,46
3363,6,118.7459,32.014,46
3364,6,118.7931,31.9516,46
3365,6,119.1649,36.6862,46
3366,6,118.8549,31.9191,46
3367,6,118.8456,31.8583,46
3368,6,118.8506,32.0423,46
3369,6,118.7617,32.0458,46
3370,6,118.9075,32.1013,46
3371,6,118.8694,32.1367,46
3372,6,118.9039,32.0897,46
3373,6,118.8402,31.8508,46
3374,6,118.718,32.1377,46
3375,6,118.8554,32.1265,45
3376,6,118.7798,31.9854,45
3377,6,118.839,31.8844,45
3378,6,118.9085,32.1212,45
3379,6,118.8206,32.0194,45
3380,6,118.7425,32.0932,45
3381,6,118.8406,31.8567,45
3382,6,118.8211,31.8729,45
3383,6,118.8068,32.0175,45
3384,6,118.8543,32.0417,44
3385,6,118.8345,31.895,44
3386,6,118.6472,32.0601,44
3387,6,118.8491,31.8626,44
3388,6,106.495,29.5425,44
3389,6,118.8881,32.0497,43
3390,6,118.9141,32.094,43
3391,6,118.8109,31.9668,43
3392,6,118.7628,31.9788,43
3393,6,118.8437,32.3461,43
3394,6,118.8904,32.1298,43
3395,6,118.8579,31.9335,42
3396,6,118.8442,32.0172,42
3397,6,118.7447,32.0124,42
3398,6,118.8316,31.8848,42
3399,6,118.8596,31.963,42
3400,6,118.853,32.0289,42
3401,6,118.8457,31.9345,42
3402,6,118.8698,31.9618,42
3403,6,118.808,32.0284,42
3404,6,118.8793,32.1275,42
3405,6,118.3244,32.3119,42
3406,6,118.8866,31.9536,41
3407,6,118.7555,31.9733,41
3408,6,118.8061,31.9703,41
3409,6,118.8528,32.1067,40
3410,6,118.8356,31.9732,40
3411,6,118.828,31.8983,40
3412,6,118.86,32.0383,40
3413,6,118.8506,31.9237,40
3414,6,118.9031,32.077,40
3415,6,120.311,31.6165,39
3416,6,118.9358,32.1085,39
3417,6,118.9244,32.1043,39
3418,6,118.8272,31.8465,39
3419,6,118.7786,31.9969,39
3420,6,118.8965,32.0955,39
3421,6,118.7469,32.1053,39
3422,6,119.4141,32.3835,39
3423,6,118.7648,32.112,39
3424,6,118.8244,32.1016,39
3425,6,118.8035,31.906,39
3426,6,118.6562,32.0655,38
3427,6,118.8503,32.3491,38
3428,6,118.8091,31.8965,38
3429,6,118.8548,32.0231,38
3430,6,118.7303,32.1447,38
3431,6,119.9729,35.8766,38
3432,6,118.7447,32.0252,38
3433,6,118.8939,32.0827,37
3434,6,118.8222,31.864,37
3435,6,118.6557,32.0772,37
3436,6,118.8259,31.8525,37
3437,6,118.736,32.0015,37
3438,6,118.8807,31.7806,37
3439,6,118.7194,32.0387,37
3440,6,118.8202,31.8416,37
3441,6,118.74,32.0535,37
3442,6,118.8298,32.1319,37
3443,6,118.928,32.122,37
3444,6,118.8554,32.1151,37
3445,6,118.8331,32.042,37
3446,6,118.8029,31.8931,37
3447,6,120.4777,32.5362,37
3448,6,118.8835,32.0926,37
3449,6,118.8602,32.3506,37
3450,6,118.7293,32.1329,37
3451,6,118.8373,32.0387,37
3452,6,118.8597,31.7977,36
3453,6,118.8256,31.8586,36
3454,6,118.7959,32.1195,36
3455,6,118.8106,31.883,36
3456,6,118.9365,32.0996,36
3457,6,118.8876,31.7738,36
3458,6,118.8835,31.9529,36
3459,6,118.807,31.8751,36
3460,6,118.8935,32.1211,36
3461,6,118.76,31.9859,36
3462,6,118.6208,32.0717,36
3463,6,114.4951,37.0892,36
3464,6,118.6496,32.0796,36
3465,6,118.8332,31.8206,35
3466,6,118.7673,32.0345,35
3467,6,121.2284,31.1211,35
3468,6,118.8765,31.9622,35
3469,6,118.8116,32.1193,35
3470,6,118.7686,32.1043,35
3471,6,118.6251,32.0668,35
3472,6,118.7513,32.0111,35
3473,6,118.8421,31.8093,35
3474,6,118.8988,32.0341,35
3475,6,118.8568,32.355,35
3476,6,118.8649,32.1152,34
3477,6,118.8613,32.3521,34
3478,6,118.8433,31.8115,34
3479,6,118.9192,32.1211,34
3480,6,118.8789,32.1398,34
3481,6,118.8173,32.0332,34
3482,6,118.8368,31.8284,34
3483,6,118.8302,31.8193,34
3484,6,121.6301,31.2657,34
3485,6,116.4105,39.9384,33
3486,6,118.9046,31.7391,33
3487,6,118.8303,32.1416,33
3488,6,118.8222,31.8444,33
3489,6,118.8203,32.0234,33
3490,6,113.0617,28.2262,33
3491,6,118.4144,31.3377,33
3492,6,118.8865,31.9512,33
3493,6,118.7328,32.009,32
3494,6,118.7157,31.9643,32
3495,6,118.8441,32.1358,32
3496,6,118.8238,32.1417,32
3497,6,119.474,32.2093,32
3498,6,118.7243,31.9846,32
3499,6,118.7372,32.0503,32
3500,7,118.803,31.9791,467
3501,7,118.815,31.9813,352
3502,7,117.2039,34.2729,344
3503,7,118.8067,32.0837,338
3504,7,118.8081,31.9835,333
3505,7,118.7981,32.0992,264
3506,7,118.8155,32.084,256
3507,7,118.8216,31.9713,250
3508,7,121.3606,31.2368,238
3509,7,118.7953,31.9838,237
3510,7,118.8028,31.9959,231
3511,7,118.5095,31.7073,226
3512,7,118.8038,32.0162,225
3513,7,118.7863,32.0914,218
3514,7,116.3884,39.8684,216
3515,7,118.5092,31.713,215
3516,7,118.795,32.0872,214
3517,7,118.8265,32.0894,213
3518,7,118.8005,32.0116,207
3519,7,118.799,31.9902,203
3520,7,118.7624,32.0227,201
3521,7,118.8063,32.1151,199
3522,7,118.786,31.981,199
3523,7,118.8281,32.0998,198
3524,7,118.8111,31.9867,193
3525,7,118.8259,32.1136,191
3526,7,118.7929,32.0571,188
3527,7,118.7727,32.0871,188
3528,7,118.8258,31.9634,187
3529,7,118.7935,32.0451,186
3530,7,121.6006,31.2065,184
3531,7,118.8379,32.0943,184
3532,7,118.8214,31.9563,179
3533,7,118.8033,32.0229,176
3534,7,118.8232,31.9767,176
3535,7,118.8208,31.9481,172
3536,7,118.8498,32.0959,171
3537,7,118.8093,32.0321,169
3538,7,118.7781,31.9734,169
3539,7,118.7924,32.0764,167
3540,7,118.7969,32.0208,167
3541,7,118.7695,32.0197,166
3542,7,118.5412,31.6697,164
3543,7,118.7905,32.0481,163
3544,7,118.8012,31.9859,161
3545,7,118.7901,32.105,161
3546,7,118.8418,32.1292,159
3547,7,118.7808,31.9821,158
3548,7,118.8145,31.9688,158
3549,7,118.7752,32.0489,158
3550,7,118.7817,32.0055,158
3551,7,118.8113,32.0381,158
3552,7,118.4882,31.6785,157
3553,7,118.7937,32.0621,156
3554,7,118.7781,32.033,156
3555,7,118.7814,32.0262,155
3556,7,118.8138,32.0229,154
3557,7,118.7683,32.0461,153
3558,7,118.8266,31.9652,153
3559,7,118.8156,31.9705,152
3560,7,118.7848,32.0812,151
3561,7,118.8416,32.112,151
3562,7,118.7798,32.0812,150
3563,7,118.815,32.1036,150
3564,7,121.4845,30.9173,149
3565,7,118.535,31.709,148
3566,7,118.8063,32.0456,147
3567,7,118.8059,32.0572,147
3568,7,118.7826,32.0171,146
3569,7,118.7838,31.9625,145
3570,7,118.8252,32.0786,145
3571,7,118.8247,32.0693,144
3572,7,118.7881,31.9571,143
3573,7,118.7689,32.0754,142
3574,7,118.7946,32.0167,141
3575,7,118.7421,31.9883,141
3576,7,118.7872,32.0897,141
3577,7,119.1892,34.6057,140
3578,7,118.6366,32.0684,139
3579,7,118.7906,32.0304,139
3580,7,118.7733,31.9686,138
3581,7,118.8019,32.0944,138
3582,7,118.7681,32.058,138
3583,7,118.8282,31.9348,137
3584,7,118.8215,32.1116,136
3585,7,118.8604,32.0113,136
3586,7,118.5173,31.7031,136
3587,7,118.8089,31.9538,136
3588,7,118.8184,31.991,135
3589,7,118.8151,32.0945,135
3590,7,117.8236,30.9436,135
3591,7,118.8048,32.0891,134
3592,7,118.8621,32.1033,134
3593,7,118.7779,32.0756,133
3594,7,118.7999,32.0535,133
3595,7,118.8108,31.9385,133
3596,7,118.643,32.0712,133
3597,7,118.7872,32.0375,132
3598,7,118.8179,32.1238,132
3599,7,118.7793,32.0556,132
3600,7,118.7689,32.0623,132
3601,7,118.8147,32.0568,131
3602,7,118.3806,31.3716,131
3603,7,118.8009,32.0441,130
3604,7,118.7807,32.0524,130
3605,7,118.8329,31.9552,130
3606,7,118.8386,31.9399,129
3607,7,118.7543,32.0038,128
3608,7,118.8217,32.0607,128
3609,7,118.7626,32.009,128
3610,7,118.7882,32.0549,128
3611,7,118.7646,32.0072,128
3612,7,118.7897,31.9867,127
3613,7,118.7942,32.0351,127
3614,7,118.8816,32.0969,127
3615,7,118.7767,32.0338,126
3616,7,118.8509,32.0143,126
3617,7,118.8606,32.0274,126
3618,7,118.6347,32.0616,125
3619,7,118.8414,31.9566,124
3620,7,118.7987,31.9758,123
3621,7,118.8277,32.0901,122
3622,7,118.7831,31.9831,122
3623,7,118.8562,31.9533,121
3624,7,118.8541,32.0949,121
3625,7,118.8352,31.9758,120
3626,7,118.7741,32.0943,120
3627,7,118.7575,32.021,119
3628,7,118.796,31.9505,119
3629,7,118.7835,32.0156,118
3630,7,118.7907,32.022,117
3631,7,118.8257,31.9383,116
3632,7,118.7399,32.0644,116
3633,7,118.8432,31.9702,115
3634,7,118.8265,31.9846,115
3635,7,118.8326,31.9932,115
3636,7,118.7696,32.0649,114
3637,7,118.8688,31.9567,113
3638,7,118.815,32.0526,113
3639,7,118.8047,31.9297,112
3640,7,118.7404,32.0258,112
3641,7,118.8367,31.9844,112
3642,7,118.7618,32.076,111
3643,7,118.7503,32.0559,111
3644,7,118.8778,32.1202,111
3645,7,118.9061,32.0524,111
3646,7,118.8633,32.016,110
3647,7,118.844,31.9915,110
3648,7,118.7837,31.9959,110
3649,7,118.7417,32.044,109
3650,7,118.8265,31.9488,109
3651,7,118.8447,31.9988,109
3652,7,118.7398,32.058,109
3653,7,118.7896,31.9456,109
3654,7,118.7938,31.9584,108
3655,7,118.636,32.0627,108
3656,7,118.8514,31.9452,108
3657,7,118.7561,31.992,108
3658,7,118.814,31.9498,107
3659,7,118.7421,31.9852,107
3660,7,118.817,31.9397,107
3661,7,118.8311,31.9228,107
3662,7,118.8365,32.1019,106
3663,7,118.7918,31.9966,106
3664,7,118.8531,31.9367,106
3665,7,118.6517,32.0656,105
3666,7,118.7345,31.9792,105
3667,7,118.7604,31.9714,105
3668,7,118.833,31.9548,105
3669,7,118.8483,32.0936,105
3670,7,118.8302,32.1094,104
3671,7,118.8677,31.9581,104
3672,7,118.89,32.0956,104
3673,7,118.7512,32.0497,104
3674,7,118.7449,32.0316,104
3675,7,118.7643,32.0767,103
3676,7,118.8354,32.1252,103
3677,7,118.7962,31.9358,103
3678,7,118.8215,32.0821,102
3679,7,118.7445,32.0706,101
3680,7,118.741,32.0403,101
3681,7,118.8176,32.0647,101
3682,7,118.8394,31.9227,100
3683,7,118.8671,32.1265,100
3684,7,118.7653,32.0783,100
3685,7,118.8501,32.1378,99
3686,7,118.7812,32.0839,99
3687,7,118.7669,32.0046,98
3688,7,118.8135,32.0048,98
3689,7,118.8397,32.1186,97
3690,7,118.8723,32.1173,97
3691,7,118.8314,32.0818,97
3692,7,118.8616,32.1159,96
3693,7,118.7955,32.1087,96
3694,7,118.8938,32.0604,96
3695,7,118.8735,31.9423,95
3696,7,118.7736,32.0717,95
3697,7,118.8509,32.1219,94
3698,7,118.8267,32.0556,94
3699,7,118.7995,32.0397,92
3700,7,118.8469,32.1031,92
3701,7,118.8311,31.9278,92
3702,7,118.7967,32.04,92
3703,7,118.5099,31.7184,92
3704,7,118.7653,32.0855,92
3705,7,118.8666,31.9569,91
3706,7,118.8962,32.0554,91
3707,7,118.8077,31.9955,91
3708,7,118.8283,31.9627,90
3709,7,118.7606,32.0949,89
3710,7,118.8791,32.1111,89
3711,7,118.851,31.9602,89
3712,7,118.8118,32.066,89
3713,7,118.7638,31.984,88
3714,7,118.8952,32.1073,87
3715,7,118.7498,31.9838,87
3716,7,118.7797,32.0011,87
3717,7,118.5282,31.6608,86
3718,7,118.7692,31.9807,86
3719,7,118.6293,32.0605,86
3720,7,118.7942,31.9899,86
3721,7,118.9046,32.1062,86
3722,7,118.7283,31.9728,85
3723,7,118.7484,32.0197,85
3724,7,118.9227,32.1002,84
3725,7,118.8903,32.1056,84
3726,7,118.7508,32.0496,84
3727,7,118.8298,31.9173,83
3728,7,118.7538,31.9789,83
3729,7,118.8035,32.0265,82
3730,7,118.7966,32.035,82
3731,7,118.754,32.0327,82
3732,7,118.6249,32.0663,82
3733,7,118.7931,31.9779,82
3734,7,118.6509,32.0656,81
3735,7,118.8267,32.1232,81
3736,7,118.7438,32.0199,81
3737,7,118.8774,32.1381,81
3738,7,118.8841,32.0943,80
3739,7,118.8756,32.0272,79
3740,7,118.8877,32.0426,79
3741,7,118.7294,31.9896,79
3742,7,118.7293,31.9956,79
3743,7,118.7411,31.9781,78
3744,7,118.734,32.0272,78
3745,7,118.8144,31.9575,78
3746,7,118.7783,32.0035,78
3747,7,118.8403,31.9652,78
3748,7,118.7604,32.0995,77
3749,7,118.8086,32.016,77
3750,7,118.7731,32.0935,77
3751,7,118.9022,32.0709,77
3752,7,118.7732,32.0935,77
3753,7,118.9086,32.0549,77
3754,7,118.8305,32.1219,77
3755,7,118.6446,32.082,76
3756,7,118.728,31.9714,76
3757,7,121.4587,30.9478,76
3758,7,118.7757,32.0654,76
3759,7,118.8194,32.0539,75
3760,7,118.7584,32.0789,75
3761,7,118.8736,32.1509,75
3762,7,118.8686,32.142,75
3763,7,118.7438,32.0075,75
3764,7,118.8337,32.1002,75
3765,7,118.3304,32.3078,75
3766,7,118.9027,32.0392,74
3767,7,118.7485,32.0883,74
3768,7,118.8359,31.9083,74
3769,7,118.7558,32.0908,73
3770,7,118.8734,32.0305,73
3771,7,118.9066,32.093,73
3772,7,118.803,31.9405,73
3773,7,118.8111,32.0961,73
3774,7,118.8119,32.0004,72
3775,7,118.7376,32.0077,72
3776,7,118.9192,32.1022,72
3777,7,118.8016,32.0611,72
3778,7,118.802,31.9129,72
3779,7,118.9036,32.1361,72
3780,7,118.8608,31.9438,71
3781,7,118.7598,32.0053,71
3782,7,118.6303,32.0711,71
3783,7,118.7985,32.109,71
3784,7,118.8441,32.0061,70
3785,7,118.7547,32.0415,70
3786,7,118.8057,31.9176,70
3787,7,118.7695,32.1008,70
3788,7,118.8704,32.0084,70
3789,7,118.7954,31.9666,70
3790,7,118.8709,32.0228,69
3791,7,118.7674,32.0428,69
3792,7,118.8739,32.0212,69
3793,7,119.4471,32.1992,69
3794,7,118.8421,32.345,69
3795,7,118.8883,31.947,69
3796,7,118.9054,32.0662,69
3797,7,118.798,31.9266,68
3798,7,118.8518,32.0227,68
3799,7,118.8516,32.0239,67
3800,7,118.75,32.0736,67
3801,7,118.8369,32.083,67
3802,7,118.9089,32.099,67
3803,7,118.8394,32.3496,67
3804,7,118.85,32.1121,66
3805,7,118.8608,31.9707,66
3806,7,118.8213,32.127,66
3807,7,118.8523,32.0377,66
3808,7,118.794,32.1182,66
3809,7,118.8972,32.129,66
3810,7,118.8954,32.0932,66
3811,7,118.7681,31.9675,65
3812,7,118.7555,32.1077,65
3813,7,118.8972,32.0764,65
3814,7,118.8581,32.3485,65
3815,7,118.755,31.9902,65
3816,7,118.8053,31.9153,64
3817,7,118.8194,32.0285,64
3818,7,118.6629,32.0676,64
3819,7,118.8429,31.9333,64
3820,7,118.7901,32.1075,64
3821,7,118.8509,32.041,64
3822,7,118.8648,31.9723,63
3823,7,118.7981,31.9563,63
3824,7,108.3206,22.7846,63
3825,7,118.6251,32.0795,63
3826,7,118.4181,31.3454,63
3827,7,118.8294,31.9072,63
3828,7,118.8698,31.9393,63
3829,7,118.8931,31.7456,63
3830,7,118.742,32.0111,62
3831,7,118.8916,32.0818,62
3832,7,118.8595,31.9135,62
3833,7,118.7567,32.0662,62
3834,7,118.7861,31.94,61
3835,7,118.8783,31.9512,61
3836,7,118.7493,32.0907,61
3837,7,120.4762,32.5363,61
3838,7,118.9296,32.1378,61
3839,7,118.8229,32.1042,61
3840,7,118.7572,32.0318,61
3841,7,118.8281,32.0078,61
3842,7,118.9081,32.1178,61
3843,7,118.8553,31.9293,60
3844,7,118.8499,32.3539,60
3845,7,118.8334,31.9028,60
3846,7,119.9764,35.8833,60
3847,7,118.84,32.0862,60
3848,7,118.7427,32.0921,60
3849,7,118.7403,31.991,60
3850,7,118.806,31.9097,59
3851,7,118.7835,32.1128,59
3852,7,118.7199,32.0332,59
3853,7,118.928,32.126,59
3854,7,118.9343,32.1078,59
3855,7,118.8531,31.9431,58
3856,7,118.712,31.962,58
3857,7,118.701,31.9518,58
3858,7,118.8821,32.1374,58
3859,7,118.817,32.0501,58
3860,7,118.7586,32.0331,58
3861,7,118.8505,31.9213,57
3862,7,118.7613,32.0744,57
3863,7,118.7355,32.0158,57
3864,7,118.7247,31.9868,57
3865,7,118.8565,32.3454,57
3866,7,118.8859,32.0613,57
3867,7,120.1448,33.3742,56
3868,7,118.8972,32.0794,56
3869,7,118.8906,31.9454,56
3870,7,118.7221,31.9635,56
3871,7,118.6256,32.0533,56
3872,7,118.8183,32.0389,56
3873,7,118.816,31.9568,56
3874,7,118.8872,32.1184,56
3875,7,118.7684,32.0967,55
3876,7,118.859,32.0258,55
3877,7,118.8638,32.1206,55
3878,7,118.7747,31.9983,55
3879,7,118.9136,32.1093,55
3880,7,118.8429,32.0411,55
3881,7,118.7268,32.0273,55
3882,7,119.1667,36.6873,55
3883,7,118.8432,32.3467,54
3884,7,118.8986,32.1423,54
3885,7,118.8505,31.9261,54
3886,7,118.6549,32.0614,54
3887,7,118.8372,32.0462,54
3888,7,118.7228,32.1491,53
3889,7,118.9222,32.0898,53
3890,7,118.7893,31.934,53
3891,7,118.837,31.9477,53
3892,7,118.7342,32.0158,53
3893,7,118.9268,32.1132,53
3894,7,118.9393,32.1155,53
3895,7,118.7316,32.1352,53
3896,7,118.653,32.0832,53
3897,7,118.7333,32.1374,53
3898,7,118.7782,31.9913,53
3899,7,118.7739,32.1116,52
3900,7,118.7951,32.065,52
3901,7,118.9042,32.0907,52
3902,7,118.8648,31.9213,52
3903,7,118.9154,32.099,52
3904,7,118.9051,32.1268,52
3905,7,118.8883,32.1266,52
3906,7,118.8925,32.0919,52
3907,7,119.4141,32.3774,51
3908,7,118.8866,32.1246,51
3909,7,118.862,32.1258,51
3910,7,118.8499,32.1113,51
3911,7,118.8438,31.8489,51
3912,7,118.6225,32.0806,51
3913,7,118.8511,32.1207,51
3914,7,119.4758,32.2139,51
3915,7,118.7802,31.9668,50
3916,7,118.8311,32.1423,50
3917,7,118.8355,31.9345,50
3918,7,118.8835,31.9571,50
3919,7,118.8796,32.1579,50
3920,7,118.8451,31.9351,50
3921,7,118.8393,31.946,50
3922,7,118.727,32.0274,50
3923,7,118.845,32.138,49
3924,7,118.8792,32.1313,49
3925,7,118.8521,32.0342,49
3926,7,118.8821,32.1252,49
3927,7,118.9259,32.1128,49
3928,7,118.63,32.0531,49
3929,7,118.5214,31.6595,49
3930,7,118.8942,31.9618,48
3931,7,118.8759,31.9709,48
3932,7,118.779,32.1058,48
3933,7,118.691,31.9488,48
3934,7,116.3416,37.444,48
3935,7,118.8383,32.1358,48
3936,7,118.8636,31.7959,48
3937,7,118.8449,31.9489,48
3938,7,118.9054,32.0457,47
3939,7,118.7715,32.0318,47
3940,7,118.7649,32.0398,47
3941,7,118.8996,32.1551,47
3942,7,118.886,32.0776,47
3943,7,118.7202,31.9892,46
3944,7,118.8265,32.0116,46
3945,7,118.9006,32.0412,46
3946,7,118.8393,32.1211,46
3947,7,102.7262,25.0367,46
3948,7,118.8476,31.8411,46
3949,7,118.7077,31.9566,46
3950,7,118.7319,32.0247,45
3951,7,118.9025,32.153,45
3952,7,118.9367,32.1268,45
3953,7,118.755,32.0161,45
3954,7,119.0412,31.6705,45
3955,7,118.7242,31.9995,45
3956,7,118.733,31.9855,45
3957,7,117.0942,39.0909,45
3958,7,118.7946,31.9136,45
3959,7,118.9214,32.1143,45
3960,7,118.6746,32.0696,45
3961,7,118.8349,32.3405,44
3962,7,121.2316,31.1242,44
3963,7,121.625,31.2684,44
3964,7,118.7599,32.0057,44
3965,7,118.7855,32.1155,44
3966,7,118.753,31.9725,44
3967,7,118.8808,32.1628,44
3968,7,118.8962,32.1536,44
3969,7,118.8172,32.0991,44
3970,7,118.8619,31.9776,43
3971,7,118.8809,31.7877,43
3972,7,118.9154,32.0471,43
3973,7,118.7471,31.9944,43
3974,7,106.4921,29.5386,43
3975,7,118.8848,32.0411,43
3976,7,118.8487,32.021,43
3977,7,118.8392,32.0285,42
3978,7,118.8704,31.918,42
3979,7,118.9046,32.1105,42
3980,7,118.7204,31.9604,42
3981,7,119.0274,31.6596,42
3982,7,120.308,31.6175,42
3983,7,116.2683,39.8985,42
3984,7,118.773,32.1149,42
3985,7,118.8344,32.0404,42
3986,7,118.886,32.1637,41
3987,7,118.8148,31.9235,41
3988,7,118.8392,32.0335,41
3989,7,118.6768,31.9397,41
3990,7,114.4918,37.0826,41
3991,7,118.8743,32.0994,41
3992,7,118.367,31.2989,41
3993,7,118.7098,32.0401,41
3994,7,118.8554,31.8058,41
3995,7,118.81,31.9107,41
3996,7,116.4051,39.927,40
3997,7,118.6802,32.0581,40
3998,7,118.8318,32.3289,40
3999,7,118.7312,32.0462,40
4000,8,117.2107,34.2638,398
4001,8,118.8001,31.9796,355
4002,8,118.8128,32.0812,307
4003,8,118.8155,31.9836,298
4004,8,118.8101,31.9806,287
4005,8,118.511,31.7142,234
4006,8,118.8145,32.0875,220
4007,8,118.5161,31.7155,218
4008,8,118.826,31.9697,215
4009,8,118.7875,32.049,213
4010,8,121.6066,31.2061,206
4011,8,118.8027,31.9852,205
4012,8,118.8266,31.9499,205
4013,8,118.7897,32.0797,201
4014,8,118.816,31.9922,200
4015,8,118.8235,32.0824,200
4016,8,118.818,32.0919,200
4017,8,118.7991,31.9997,199
4018,8,118.7676,32.0141,199
4019,8,121.3548,31.2364,195
4020,8,118.7873,31.9736,194
4021,8,118.8004,31.9974,190
4022,8,118.8176,31.9395,187
4023,8,118.82,32.1151,180
4024,8,118.7934,32.0613,177
4025,8,118.8325,32.0994,177
4026,8,118.7627,32.0248,176
4027,8,118.8025,32.0931,176
4028,8,118.8174,32.1064,176
4029,8,118.8048,32.0163,176
4030,8,118.8244,31.9578,175
4031,8,118.8057,31.9301,174
4032,8,118.7452,32.0432,174
4033,8,121.4811,30.9219,174
4034,8,118.4925,31.6796,173
4035,8,118.8391,31.9394,173
4036,8,118.7709,32.0814,172
4037,8,118.7493,32.0295,172
4038,8,118.7932,32.0996,172
4039,8,118.5104,31.6977,171
4040,8,116.3814,39.8757,170
4041,8,117.8193,30.943,170
4042,8,118.7405,32.0323,168
4043,8,118.5376,31.6688,167
4044,8,118.7846,32.0878,165
4045,8,118.8284,31.9396,163
4046,8,118.3853,31.365,162
4047,8,118.8285,31.9752,162
4048,8,118.7742,31.9705,160
4049,8,118.7887,32.0425,160
4050,8,118.7881,31.9687,158
4051,8,118.8261,31.9682,157
4052,8,118.7859,31.9616,156
4053,8,118.747,31.9894,154
4054,8,118.799,31.9864,154
4055,8,119.1811,34.6052,153
4056,8,118.7839,31.9732,153
4057,8,118.847,32.0887,152
4058,8,118.8062,32.0005,152
4059,8,118.8851,32.1007,151
4060,8,118.7669,32.0566,150
4061,8,118.7805,32.0317,150
4062,8,118.7734,32.0558,150
4063,8,118.7838,32.0372,149
4064,8,118.6524,32.0665,148
4065,8,118.7291,32.0027,148
4066,8,118.8389,32.1087,147
4067,8,118.8142,31.9547,146
4068,8,118.7636,32.0673,144
4069,8,118.8037,31.9472,144
4070,8,118.7296,32.0008,143
4071,8,118.845,32.1297,143
4072,8,118.635,32.0755,143
4073,8,118.8036,32.0169,142
4074,8,118.7768,32.0593,142
4075,8,118.8136,32.0314,141
4076,8,118.7817,32.0344,141
4077,8,118.7399,32.0088,140
4078,8,118.8095,32.0381,140
4079,8,118.7838,32.0167,140
4080,8,118.8787,32.1016,139
4081,8,118.7895,31.9803,139
4082,8,118.7968,31.9153,139
4083,8,118.8168,31.9616,139
4084,8,118.7836,32.0482,139
4085,8,118.8094,31.9712,138
4086,8,118.7401,32.0639,138
