,hour,longitude,latitude,value
6273,12,118.7623,31.9726,54
6274,12,118.7407,32.0632,54
6275,12,118.8924,32.0408,54
6276,12,118.7967,32.0642,54
6277,12,118.767,31.9952,54
6278,12,118.7328,32.0065,53
6279,12,118.748,31.9909,53
6280,12,118.7517,32.093,53
6281,12,118.7936,31.9883,53
6282,12,118.8906,32.0786,53
6283,12,118.8596,32.0293,53
6284,12,118.8884,31.7838,52
6285,12,118.8385,31.938,52
6286,12,118.7376,31.9969,52
6287,12,118.8597,32.343,52
6288,12,118.8572,31.9434,52
6289,12,118.8586,32.3571,52
6290,12,118.8685,32.1361,52
6291,12,118.4198,31.3466,51
6292,12,118.8606,32.1338,51
6293,12,118.7718,31.9779,51
6294,12,118.7449,32.0732,51
6295,12,118.7497,32.1212,51
6296,12,118.913,32.0908,51
6297,12,118.6541,32.0736,51
6298,12,118.8315,32.0955,51
6299,12,118.834,31.904,51
6300,12,118.7603,32.1103,51
6301,12,118.7807,31.9965,51
6302,12,118.8311,32.1214,50
6303,12,118.8391,32.0041,50
6304,12,118.9037,32.0856,50
6305,12,118.8823,32.1087,50
6306,12,118.9253,32.1125,50
6307,12,118.9035,31.7422,50
6308,12,118.6607,32.0755,50
6309,12,118.8781,32.1363,50
6310,12,118.8275,32.1257,49
6311,12,118.9006,31.7754,49
6312,12,118.8998,32.1211,49
6313,12,118.8722,32.0198,49
6314,12,118.7292,31.9819,49
6315,12,118.9087,32.1158,49
6316,12,118.7522,32.0795,49
6317,12,118.625,32.0639,49
6318,12,102.7246,25.0354,49
6319,12,118.7334,32.0277,49
6320,12,118.8263,32.0086,49
6321,12,118.761,31.9981,49
6322,12,118.8225,31.8782,48
6323,12,118.8561,32.1278,48
6324,12,118.7569,32.1168,48
6325,12,118.8938,32.0888,48
6326,12,118.7202,32.1489,48
6327,12,116.339,37.4477,48
6328,12,118.7304,32.0026,48
6329,12,118.8713,32.0262,48
6330,12,118.7586,31.9879,48
6331,12,118.8506,32.0459,48
6332,12,118.876,32.0323,47
6333,12,118.7967,32.0713,47
6334,12,118.6475,32.0694,47
6335,12,118.882,31.9791,47
6336,12,118.8869,32.0579,47
6337,12,118.8626,32.1431,47
6338,12,118.7236,32.0341,47
6339,12,118.8992,31.7597,47
6340,12,118.9325,32.1104,46
6341,12,118.9206,32.0884,46
6342,12,118.8259,32.0469,46
6343,12,118.8117,31.9376,46
6344,12,120.3104,31.6223,46
6345,12,118.8828,31.9534,46
6346,12,119.9729,35.8732,46
6347,12,118.8754,31.9487,46
6348,12,118.8991,31.7593,46
6349,12,118.8002,31.9067,45
6350,12,118.8099,31.9942,45
6351,12,118.8582,32.3591,45
6352,12,118.9265,32.1266,45
6353,12,118.7574,32.075,45
6354,12,118.7315,32.0157,45
6355,12,118.7732,32.0418,45
6356,12,118.8606,31.9766,45
6357,12,118.7785,32.0571,44
6358,12,118.8803,31.7385,44
6359,12,118.7501,31.9773,44
6360,12,118.8625,31.799,44
6361,12,118.6302,32.0694,44
6362,12,118.7269,32.002,44
6363,12,118.7562,32.061,44
6364,12,118.8438,32.0414,44
6365,12,118.4961,31.7266,44
6366,12,118.9007,32.0473,43
6367,12,118.787,32.1127,43
6368,12,118.7527,32.0388,43
6369,12,118.8149,31.9312,43
6370,12,118.6543,32.1042,43
6371,12,118.9487,32.1086,43
6372,12,118.7711,32.0488,43
6373,12,118.719,31.9729,43
6374,12,118.8217,32.1278,43
6375,12,118.9326,32.1209,43
6376,12,118.839,31.893,42
6377,12,118.8414,31.9432,42
6378,12,120.1465,33.3714,42
6379,12,118.8267,32.0287,42
6380,12,118.8452,31.8457,42
6381,12,117.093,39.0962,42
6382,12,118.8498,32.1151,42
6383,12,118.8276,32.0522,42
6384,12,118.7696,32.03,42
6385,12,118.8833,31.9507,42
6386,12,118.6629,32.1041,42
6387,12,118.7693,32.102,42
6388,12,118.8796,31.9703,42
6389,12,118.7499,32.1315,42
6390,12,118.8904,31.7403,41
6391,12,118.8637,32.0145,41
6392,12,118.7547,32.0343,41
6393,12,118.8099,31.9528,41
6394,12,118.8898,31.9663,41
6395,12,118.731,32.0223,41
6396,12,118.6694,32.0868,41
6397,12,118.906,32.0964,41
6398,12,118.7991,31.8904,41
6399,12,118.9039,32.094,40
6400,12,114.4947,37.0914,40
6401,12,118.7512,32.0535,40
6402,12,118.8519,31.9239,40
6403,12,118.7739,32.0946,39
6404,12,118.6607,32.0925,39
6405,12,118.8418,31.843,39
6406,12,118.7879,32.1197,39
6407,12,118.8607,31.9299,39
6408,12,118.8369,32.0341,39
6409,12,118.7571,32.0388,38
6410,12,119.1622,36.6919,38
6411,12,118.8297,31.8724,38
6412,12,118.8351,31.891,38
6413,12,118.901,32.0774,38
6414,12,118.8764,32.1505,37
6415,12,118.8393,32.3575,37
6416,12,118.8253,32.1094,37
6417,12,118.8865,32.0452,37
6418,12,118.6355,32.0932,37
6419,12,118.8399,32.3385,37
6420,12,118.7427,31.9697,37
6421,12,118.767,31.9652,37
6422,12,118.8149,31.8974,37
6423,12,118.8289,31.892,37
6424,12,118.8803,31.9591,37
6425,12,118.8574,32.0411,36
6426,12,118.6726,32.0685,36
6427,12,118.7926,31.9436,36
6428,12,118.6289,32.0581,36
6429,12,118.6571,32.0791,36
6430,12,118.7676,32.0977,36
6431,12,118.6632,32.0921,36
6432,12,118.6499,32.0636,36
6433,12,118.8336,32.3389,35
6434,12,118.8225,32.0209,35
6435,12,118.8378,32.0274,35
6436,12,118.9379,32.1261,35
6437,12,118.5299,31.6595,35
6438,12,118.7367,32.1478,35
6439,12,118.8233,32.0423,35
6440,12,118.8518,32.0198,35
6441,12,118.8073,31.9291,35
6442,12,118.8141,31.9083,35
6443,12,118.9193,32.1178,35
6444,12,118.8538,31.8082,35
6445,12,118.8657,32.1214,35
6446,12,120.0362,32.1801,35
6447,12,118.6867,31.9561,35
6448,12,118.8144,31.964,34
6449,12,118.9069,32.1028,34
6450,12,118.8948,31.7367,34
6451,12,110.0148,39.8285,34
6452,12,118.7807,31.9936,34
6453,12,121.5962,31.1829,34
6454,12,118.7438,32.1371,34
6455,12,118.8903,31.7507,34
6456,12,118.8327,32.1328,34
6457,12,118.6913,32.1092,34
6458,12,118.8722,31.9781,34
6459,12,118.8614,32.0186,34
6460,12,118.759,32.144,34
6461,12,118.859,31.8101,33
6462,12,118.8841,32.0486,33
6463,12,118.8394,32.3252,33
6464,12,118.7431,32.0057,33
6465,12,108.319,22.7886,33
6466,12,118.8577,31.925,33
6467,12,118.8615,32.1293,33
6468,12,119.4669,32.2044,33
6469,12,119.4437,32.1949,33
6470,12,116.403,39.9312,33
6471,12,118.7188,32.1242,33
6472,12,118.7071,31.9617,33
6473,12,118.8482,32.0293,33
6474,12,118.7207,32.1167,32
6475,12,118.5226,31.6534,32
6476,12,118.8474,31.858,32
6477,12,118.674,32.0649,32
6478,12,118.6714,32.1004,32
6479,12,118.8158,31.9138,32
6480,12,118.7528,31.9634,32
6481,12,118.739,32.1447,32
6482,12,118.8991,31.9371,32
6483,12,118.915,32.1295,32
6484,12,118.8327,31.8778,32
6485,12,118.9267,32.0651,32
6486,12,118.7248,32.0033,32
6487,12,118.8954,31.9397,32
6488,12,118.8537,32.1055,32
6489,12,118.8433,32.129,32
6490,12,118.725,32.1596,32
6491,12,118.7468,32.0787,32
6492,12,118.7098,32.0348,32
6493,12,118.8502,32.0536,32
6494,12,118.8501,31.8301,32
6495,12,118.8447,31.8265,31
6496,12,118.886,31.7823,31
6497,12,118.9246,32.0658,31
6498,12,118.8688,31.9152,31
6499,12,118.8804,31.9391,31
6500,13,117.2081,34.2664,424
6501,13,118.8159,32.0846,395
6502,13,118.8035,31.9762,378
6503,13,118.8067,32.0876,332
6504,13,121.5992,31.2084,301
6505,13,118.817,31.9853,300
6506,13,118.5123,31.7148,275
6507,13,118.8269,32.088,274
6508,13,118.8192,32.0942,271
6509,13,118.8015,32.0939,269
6510,13,118.8157,31.9801,267
6511,13,118.8058,31.981,254
6512,13,118.7841,31.976,229
6513,13,118.8344,32.0966,228
6514,13,118.805,31.9953,215
6515,13,118.8091,32.0986,215
6516,13,118.85,32.0964,214
6517,13,118.7907,32.0884,204
6518,13,118.8276,31.9748,203
6519,13,118.8113,31.9889,198
6520,13,118.8054,32.0092,196
6521,13,118.5187,31.7169,195
6522,13,118.8064,31.9916,191
6523,13,118.7925,31.9814,188
6524,13,118.7945,32.0935,188
6525,13,118.7998,32.0038,184
6526,13,118.8249,31.9567,181
6527,13,118.8276,31.9513,178
6528,13,118.8679,32.1049,178
6529,13,118.8007,31.9845,177
6530,13,118.8174,32.0393,176
6531,13,118.8831,32.1011,175
6532,13,118.7957,31.9765,174
6533,13,118.7948,32.0263,168
6534,13,118.8511,31.9618,165
6535,13,118.8532,32.0997,165
6536,13,121.3656,31.2313,165
6537,13,118.8176,32.0337,164
6538,13,118.7669,32.0201,163
6539,13,116.3821,39.8701,161
6540,13,118.5131,31.7043,161
6541,13,118.8142,32.0441,160
6542,13,118.7905,32.0977,159
6543,13,118.846,32.0987,158
6544,13,118.8206,31.9611,157
6545,13,118.814,32.1152,157
6546,13,121.4782,30.9214,155
6547,13,118.8226,31.9694,154
6548,13,118.8121,32.0261,153
6549,13,118.8174,31.9714,152
6550,13,118.7965,32.0137,150
6551,13,118.8222,31.9831,148
6552,13,118.7751,32.0775,145
6553,13,118.8616,31.9562,144
6554,13,118.8938,32.0965,143
6555,13,118.8013,32.0874,141
6556,13,118.8174,31.9375,140
6557,13,118.7712,32.0213,140
6558,13,118.806,32.108,139
6559,13,118.8513,31.9547,139
6560,13,118.8221,32.1044,138
6561,13,118.8198,32.1205,135
6562,13,118.7708,32.0719,135
6563,13,118.8059,32.0625,134
6564,13,118.795,32.0462,132
6565,13,118.8427,31.9533,129
6566,13,118.875,31.9402,129
6567,13,118.825,31.9398,129
6568,13,118.8977,32.1013,129
6569,13,118.742,31.9879,128
6570,13,118.7843,31.9714,127
6571,13,118.8255,31.9429,127
6572,13,118.8616,31.9594,127
6573,13,118.8542,31.94,126
6574,13,118.8374,31.9302,124
6575,13,118.787,31.9677,123
6576,13,118.8635,31.952,123
6577,13,118.9255,32.1021,122
6578,13,118.8187,32.1168,122
6579,13,118.893,32.1091,122
6580,13,118.8091,32.05,122
6581,13,118.8541,31.9645,120
6582,13,118.778,32.0274,120
6583,13,118.7734,32.0653,120
6584,13,118.8383,32.0891,119
6585,13,118.894,32.113,119
6586,13,118.799,32.0955,118
6587,13,118.8062,31.9327,116
6588,13,118.782,32.0362,116
6589,13,118.8324,31.9524,115
6590,13,118.7742,32.0275,114
6591,13,118.8369,31.9614,114
6592,13,118.8721,31.9407,114
6593,13,118.4899,31.672,113
6594,13,118.7919,32.0393,112
6595,13,118.8007,31.9455,112
6596,13,118.8879,31.9469,111
6597,13,118.6493,32.0673,109
6598,13,118.7637,31.9729,108
6599,13,118.8526,32.0109,108
6600,13,118.7793,31.9759,107
6601,13,118.8275,32.0806,107
6602,13,118.7804,32.0075,106
6603,13,118.8026,31.9211,106
6604,13,118.7857,32.092,105
6605,13,118.8498,31.9733,104
6606,13,118.9259,32.1092,104
6607,13,118.7952,32.016,103
6608,13,118.7794,31.9793,102
6609,13,118.813,32.104,102
6610,13,118.7991,31.9374,102
6611,13,118.79,32.0813,101
6612,13,118.8036,31.9229,100
6613,13,118.8128,31.9649,100
6614,13,118.8334,31.9214,100
6615,13,121.6281,31.2594,99
6616,13,118.813,32.0515,99
6617,13,118.7836,32.0435,99
6618,13,118.6366,32.0687,98
6619,13,118.7625,32.0536,98
6620,13,118.848,32.1236,97
6621,13,118.8028,31.9105,97
6622,13,118.7668,32.0498,96
6623,13,118.8289,31.9303,96
6624,13,118.8928,31.7461,95
6625,13,118.8228,32.0702,95
6626,13,118.8168,31.9356,94
6627,13,118.7471,31.9779,94
6628,13,118.7901,32.0032,94
6629,13,118.7733,32.0222,94
6630,13,118.7629,32.0659,94
6631,13,118.7979,32.0449,93
6632,13,118.8079,31.9493,93
6633,13,118.8613,31.9349,93
6634,13,118.7935,32.0662,93
6635,13,118.9104,32.1054,93
6636,13,118.7631,32.0594,92
6637,13,118.6323,32.0637,92
6638,13,118.79,31.9695,92
6639,13,118.7762,31.9788,92
6640,13,118.8603,32.0097,91
6641,13,118.7876,32.0717,91
6642,13,118.7999,31.932,91
6643,13,118.7432,32.0313,91
6644,13,118.822,31.9842,91
6645,13,118.7603,32.0164,91
6646,13,118.5345,31.6728,91
6647,13,118.7741,32.0733,91
6648,13,118.9364,32.1124,91
6649,13,118.7943,32.0578,90
6650,13,118.768,32.0094,90
6651,13,118.8046,31.9026,90
6652,13,118.7532,32.0805,89
6653,13,118.648,32.0777,89
6654,13,118.7875,32.0404,89
6655,13,118.7917,32.0295,88
6656,13,118.8501,32.1102,88
6657,13,118.5328,31.7132,88
6658,13,118.7907,32.0263,87
6659,13,118.9136,32.1159,87
6660,13,118.7529,32.0018,87
6661,13,118.754,31.9704,86
6662,13,118.8343,32.086,86
6663,13,118.7752,32.0349,86
6664,13,119.1846,34.6078,86
6665,13,118.8633,32.0208,86
6666,13,118.9252,32.1142,85
6667,13,118.7334,31.9927,84
6668,13,118.814,32.0668,84
6669,13,118.9052,32.0544,83
6670,13,118.7386,31.9737,83
6671,13,118.7635,32.0051,83
6672,13,118.7915,31.9951,83
6673,13,118.7889,31.9599,83
6674,13,118.7476,31.9975,82
6675,13,118.7478,32.0681,82
6676,13,118.798,32.0272,81
6677,13,118.8183,32.0785,81
6678,13,118.9019,32.0689,81
6679,13,118.3228,32.3183,81
6680,13,118.8725,32.0165,80
6681,13,117.827,30.9477,80
6682,13,118.7784,32.0717,79
6683,13,118.8394,31.9938,79
6684,13,118.8688,31.9706,79
6685,13,118.7387,32.0055,79
6686,13,118.8399,31.9967,78
6687,13,118.8321,32.0009,78
6688,13,118.7518,31.9987,78
6689,13,118.8504,31.9561,78
6690,13,120.4803,32.5388,78
6691,13,118.8,31.9432,78
6692,13,118.8404,31.991,78
6693,13,118.9011,32.0606,77
6694,13,118.8814,31.9795,77
6695,13,118.7695,32.0939,76
6696,13,118.7914,32.0267,76
6697,13,118.7402,32.0213,76
6698,13,118.7345,32.0057,76
6699,13,118.8299,31.9135,75
6700,13,118.7395,32.1371,75
6701,13,118.7903,31.9533,75
6702,13,118.8291,31.9735,75
6703,13,121.4565,30.9525,75
6704,13,118.7781,32.0459,75
6705,13,118.8038,32.0569,74
6706,13,118.8309,31.9487,74
6707,13,118.8112,31.9987,73
6708,13,118.6347,32.0661,73
6709,13,118.796,31.9588,73
6710,13,118.7407,32.0579,73
6711,13,118.8195,31.982,72
6712,13,118.8396,32.1256,72
6713,13,118.7966,31.9714,72
6714,13,118.8717,31.7889,72
6715,13,118.7642,31.9881,72
6716,13,118.7909,32.0992,72
6717,13,118.8794,32.0294,71
6718,13,118.7946,31.9867,71
6719,13,118.7479,32.0349,71
6720,13,118.8366,31.9649,71
6721,13,118.765,32.0879,71
6722,13,118.8655,32.1315,71
6723,13,118.8172,32.0004,70
6724,13,118.8589,31.9514,70
6725,13,118.8256,32.0693,70
6726,13,118.819,32.1289,70
6727,13,118.9106,32.059,70
6728,13,118.5207,31.721,70
6729,13,118.9188,32.0951,70
6730,13,118.8757,31.7896,70
6731,13,118.7953,31.9013,69
6732,13,118.7786,32.0577,69
6733,13,118.7552,32.1029,69
6734,13,118.8452,31.9182,69
6735,13,118.7481,31.9733,68
6736,13,118.8906,32.0941,68
6737,13,118.7604,31.9818,68
6738,13,118.797,32.041,68
6739,13,118.8461,31.93,68
6740,13,118.8584,32.1312,67
6741,13,118.8902,32.0343,66
6742,13,118.935,32.1267,66
6743,13,118.8601,31.803,66
6744,13,118.7947,32.0333,66
6745,13,118.8808,32.14,66
6746,13,118.6629,32.0761,66
6747,13,118.83,32.1101,65
6748,13,118.7737,32.0711,65
6749,13,118.7417,32.0673,65
6750,13,118.7507,32.0466,64
6751,13,118.8725,31.9839,64
6752,13,118.8487,32.0064,64
6753,13,118.883,32.0221,64
6754,13,118.7455,32.0362,64
6755,13,118.817,32.0018,64
6756,13,118.7745,32.0898,63
6757,13,118.7454,32.023,63
6758,13,118.7563,32.1105,63
6759,13,118.9314,32.1266,63
6760,13,118.8505,31.9697,63
6761,13,118.8632,31.9773,62
6762,13,118.8756,32.0302,62
6763,13,118.8423,32.3464,62
6764,13,118.7725,32.1031,62
6765,13,118.8349,31.9139,62
6766,13,118.9045,32.0688,62
6767,13,118.8636,32.1363,62
6768,13,118.7544,32.0924,62
6769,13,118.8409,32.3464,62
6770,13,118.74,31.9683,62
6771,13,118.8367,31.9386,61
6772,13,118.7839,32.058,61
6773,13,118.7468,32.0576,61
6774,13,118.8912,31.7807,61
6775,13,118.7723,32.0973,61
6776,13,118.7328,32.0112,60
6777,13,118.7734,32.1,60
6778,13,118.9461,32.1252,60
6779,13,118.8718,31.9626,60
6780,13,118.7537,32.0774,60
6781,13,118.8964,32.0417,60
6782,13,118.7586,32.0635,59
6783,13,118.81,32.016,59
6784,13,118.8376,32.1259,59
6785,13,118.6279,32.0653,59
6786,13,118.9048,32.1191,59
6787,13,118.7644,31.9767,59
6788,13,118.9004,31.7572,59
6789,13,118.7518,32.0053,59
6790,13,118.881,32.1251,58
6791,13,118.8297,32.0797,58
6792,13,118.8495,32.1095,58
6793,13,118.9001,31.771,58
6794,13,118.9042,32.055,58
6795,13,118.9013,31.7612,58
6796,13,118.8733,32.1454,58
6797,13,118.8956,31.761,58
6798,13,118.878,32.1196,57
6799,13,118.9379,32.1072,57
6800,13,118.8839,31.946,57
6801,13,118.8605,32.1234,57
6802,13,118.8339,32.1116,57
6803,13,118.8968,32.1138,56
6804,13,118.7457,32.0105,56
6805,13,118.8679,32.1213,56
6806,13,118.8433,31.9358,56
6807,13,118.766,32.004,56
6808,13,118.813,31.9547,56
6809,13,118.7202,32.1473,56
6810,13,118.7566,32.0269,55
6811,13,121.2339,31.1259,55
6812,13,118.9181,32.1164,55
6813,13,118.8757,32.1492,55
6814,13,118.9028,31.7452,55
6815,13,119.4546,32.203,55
6816,13,118.7665,31.9625,55
6817,13,118.9009,32.0931,55
6818,13,118.7369,32.1293,55
6819,13,118.856,32.3471,55
6820,13,118.73,32.0184,54
6821,13,118.7266,31.9805,54
6822,13,118.7542,32.0839,54
6823,13,118.5311,31.6584,54
6824,13,118.8008,32.0431,54
6825,13,118.8233,32.0219,54
6826,13,118.872,31.9502,54
6827,13,118.6237,32.0773,54
6828,13,118.7347,32.1414,54
6829,13,108.319,22.7864,54
6830,13,118.4166,31.3465,54
6831,13,118.8174,31.9446,53
6832,13,118.8118,31.924,53
6833,13,118.8476,32.1188,53
6834,13,118.6864,32.112,53
6835,13,118.6678,32.0847,53
6836,13,118.8938,32.072,53
6837,13,118.6457,32.0686,53
6838,13,118.6748,32.0937,53
6839,13,118.7515,32.0445,53
6840,13,118.81,31.9038,53
6841,13,102.7326,25.0416,52
6842,13,118.8344,31.9068,52
6843,13,118.6945,32.1101,52
6844,13,118.8928,32.0888,52
6845,13,118.8612,32.3468,52
6846,13,118.6617,32.0769,52
6847,13,118.7934,31.9125,51
6848,13,118.8772,32.1114,51
6849,13,118.6195,32.0663,51
6850,13,118.8193,32.0069,51
6851,13,118.8083,31.9386,51
6852,13,118.8487,31.851,51
6853,13,118.8234,32.0131,51
6854,13,118.896,32.093,50
6855,13,118.8521,31.9363,50
6856,13,118.8024,31.8947,50
6857,13,118.8189,31.8699,50
6858,13,118.7986,32.0992,50
6859,13,118.7528,32.0835,50
6860,13,118.6589,32.0893,49
6861,13,118.6571,32.0695,49
6862,13,118.868,31.7985,49
6863,13,118.7894,32.1103,49
6864,13,118.8192,32.0654,49
6865,13,118.8268,32.0386,49
6866,13,118.9368,32.1071,48
6867,13,118.6729,32.0965,48
6868,13,118.911,32.0948,48
6869,13,118.9136,32.0846,48
6870,13,119.9774,35.8821,48
6871,13,118.905,31.9324,48
6872,13,118.6847,32.1041,48
6873,13,118.8827,32.156,48
6874,13,118.8346,32.0969,48
6875,13,118.7281,31.9735,48
6876,13,118.75,32.0775,48
6877,13,118.8394,31.8416,47
6878,13,118.6783,32.1071,47
6879,13,118.8195,32.1353,47
6880,13,118.7109,31.9639,47
6881,13,118.6982,31.953,47
6882,13,118.8143,31.9286,47
6883,13,118.7656,32.0963,47
6884,13,118.7299,32.028,47
6885,13,118.884,32.0534,47
6886,13,118.9187,32.0904,47
6887,13,118.7295,32.0035,47
6888,13,118.8339,31.8786,46
6889,13,118.8931,32.094,46
6890,13,114.491,37.0855,46
6891,13,118.9007,31.941,46
6892,13,118.8186,32.0535,46
6893,13,118.8855,31.9366,46
6894,13,118.8937,31.9302,46
6895,13,118.7331,31.9812,46
6896,13,118.789,32.1066,45
6897,13,118.8504,32.0114,45
6898,13,118.7828,32.0887,45
6899,13,118.8339,31.9016,45
6900,13,117.0966,39.0912,45
6901,13,116.341,37.4484,45
6902,13,118.8872,32.0731,45
6903,13,118.8389,32.1269,45
6904,13,118.8758,31.9428,45
6905,13,118.9042,32.0533,45
6906,13,118.8546,32.36,44
6907,13,118.7728,32.0017,44
6908,13,118.8154,31.9569,44
6909,13,118.8091,31.9159,44
6910,13,118.8559,32.0048,43
6911,13,118.8937,31.9564,43
6912,13,118.9388,32.1186,43
6913,13,118.8574,31.9222,43
6914,13,118.8019,32.0604,43
6915,13,118.7748,32.0639,43
6916,13,119.0333,31.6596,43
6917,13,118.8532,31.8059,43
6918,13,118.7273,32.1563,43
6919,13,119.9369,32.4983,43
6920,13,118.9418,32.1339,43
6921,13,118.8622,31.9914,43
6922,13,121.5979,31.1925,43
6923,13,118.6869,31.9519,42
6924,13,120.045,32.1738,42
6925,13,118.8326,32.33,42
6926,13,120.3043,31.6271,42
6927,13,118.8105,31.8909,42
6928,13,118.7969,32.0587,42
6929,13,118.8466,32.3567,42
6930,13,118.7765,32.1171,41
6931,13,118.7433,32.1183,41
6932,13,118.905,31.7838,41
6933,13,118.838,32.0306,41
6934,13,118.8428,31.8505,41
6935,13,118.8714,31.9824,41
6936,13,118.8777,31.7333,41
6937,13,118.681,31.9421,41
6938,13,118.7612,31.9679,41
6939,13,118.7843,31.9409,41
6940,13,118.8499,31.9259,41
6941,13,118.8391,31.8611,41
6942,13,118.8382,31.8856,40
6943,13,118.8381,31.8944,40
6944,13,119.0475,31.6687,40
6945,13,118.8953,31.7727,40
6946,13,120.1467,33.3709,40
6947,13,118.8859,32.039,40
6948,13,118.8402,31.8194,40
6949,13,118.843,31.9176,40
6950,13,118.9304,32.1299,40
6951,13,118.6608,32.1086,40
6952,13,118.6199,32.0816,40
6953,13,118.83,31.8867,40
6954,13,118.8396,32.3358,40
6955,13,118.9138,32.1256,40
6956,13,118.9119,31.9245,39
6957,13,118.8867,31.7853,39
6958,13,118.8401,31.8645,39
6959,13,118.8259,31.8696,39
6960,13,118.8306,32.3334,39
6961,13,118.7754,32.0008,39
6962,13,118.8424,31.8622,39
6963,13,116.2709,39.8898,39
6964,13,118.7587,32.1135,39
6965,13,118.8495,31.8143,39
6966,13,118.9109,31.9169,39
6967,13,118.9034,32.082,39
6968,13,118.8266,32.0481,39
6969,13,118.9018,31.7482,39
6970,13,118.8132,31.9053,39
6971,13,119.4767,32.2133,38
6972,13,118.8504,31.8317,38
6973,13,118.8608,31.815,38
6974,13,118.8497,31.8274,38
6975,13,118.5291,31.6523,38
6976,13,118.7199,32.0296,38
6977,13,118.8448,31.947,38
6978,13,118.8457,32.1189,38
6979,13,118.7536,32.1128,38
6980,13,118.8262,31.8486,38
6981,13,118.8837,31.7477,38
6982,13,118.8942,31.9527,37
6983,13,118.9101,32.0966,37
6984,13,118.7679,32.0473,37
6985,13,118.7762,32.1096,37
6986,13,118.8646,32.0163,37
6987,13,118.8866,31.7334,37
6988,13,118.8149,31.9087,37
6989,13,118.8509,31.9945,37
6990,13,118.7469,32.0899,37
6991,13,118.6969,32.1127,37
6992,13,118.66,32.0936,37
6993,13,118.7446,31.9951,37
6994,13,118.8236,31.8528,37
6995,13,118.8861,31.9867,37
6996,13,118.6488,32.0564,37
6997,13,118.8517,31.8251,37
6998,13,118.8748,31.9671,36
6999,13,118.6297,32.0522,36
7000,14,117.2057,34.2708,395
7001,14,118.8166,32.0852,375
7002,14,121.6073,31.2049,339
7003,14,118.805,31.9819,319
7004,14,118.808,32.0919,313
7005,14,118.8172,32.0868,279
7006,14,118.5159,31.7067,269
7007,14,118.8236,32.0984,257
7008,14,118.8004,32.0939,251
7009,14,118.8096,31.9819,249
7010,14,118.81,31.9792,243
7011,14,118.8287,32.0955,228
7012,14,118.843,32.0984,216
7013,14,118.52,31.7154,214
7014,14,118.792,31.9816,194
7015,14,118.8831,32.0995,189
7016,14,118.8043,31.9842,187
7017,14,118.806,31.9991,185
7018,14,118.8677,32.0975,183
7019,14,118.8264,31.9586,180
7020,14,118.8508,31.9507,177
7021,14,118.8223,31.9745,177
7022,14,118.8516,32.0958,174
7023,14,118.8204,31.9564,174
7024,14,118.7935,32.0823,173
7025,14,118.8126,31.9925,169
7026,14,118.8049,32.009,167
7027,14,118.8275,32.1135,165
7028,14,121.361,31.2368,164
7029,14,118.893,32.0987,161
7030,14,118.8103,32.0935,161
7031,14,118.9173,32.1092,161
7032,14,118.7949,32.0973,160
7033,14,118.854,31.9568,159
7034,14,118.8408,32.1044,159
7035,14,118.7634,32.0186,158
7036,14,118.814,32.0402,157
7037,14,118.8094,32.1116,157
7038,14,116.3854,39.8747,156
7039,14,118.787,32.0533,155
7040,14,118.8057,32.088,153
7041,14,118.8042,31.9972,152
7042,14,118.8256,31.9301,151
7043,14,118.7998,32.0107,151
7044,14,118.5146,31.6964,149
7045,14,121.4834,30.9206,148
7046,14,118.8158,31.971,145
7047,14,118.8637,31.9538,143
7048,14,118.8449,31.9595,142
7049,14,118.7884,32.0984,141
7050,14,118.8105,32.0357,141
7051,14,118.8332,31.9349,141
7052,14,118.7947,31.968,141
7053,14,118.8615,31.9644,139
7054,14,118.9197,32.1162,139
7055,14,118.8253,32.1218,139
7056,14,118.8175,32.0451,138
7057,14,118.8532,31.9416,137
7058,14,118.9029,32.1014,137
7059,14,118.8928,32.1043,135
7060,14,118.8329,31.9507,135
7061,14,118.7937,31.9822,134
7062,14,118.8209,31.9693,133
7063,14,118.7852,32.0464,133
7064,14,118.8216,32.1126,133
7065,14,118.8958,32.1108,133
7066,14,118.6417,32.0713,132
7067,14,118.7982,32.0196,132
7068,14,118.4965,31.674,131
7069,14,118.7723,32.0253,130
7070,14,118.7837,32.0065,130
7071,14,118.8233,31.9653,129
7072,14,118.8084,32.0571,128
7073,14,118.8589,31.9621,128
7074,14,118.8377,32.085,127
7075,14,118.8284,31.9394,126
7076,14,118.8714,31.9523,125
7077,14,118.7792,32.0778,125
7078,14,118.7967,31.9895,125
7079,14,118.8139,32.1003,123
7080,14,118.826,31.9812,122
7081,14,118.8042,32.1042,122
7082,14,119.1886,34.6122,121
7083,14,118.8627,31.9412,119
7084,14,118.8797,31.9418,118
7085,14,118.8078,32.0281,118
7086,14,118.8031,31.9316,116
7087,14,118.7867,32.0558,116
7088,14,118.8008,32.0123,116
7089,14,118.7682,32.0733,115
7090,14,118.8336,31.9262,115
7091,14,118.7426,31.9911,115
7092,14,118.7765,32.03,115
7093,14,118.7784,31.9779,115
7094,14,118.9368,32.1133,114
7095,14,118.9062,32.1186,113
7096,14,118.776,32.0365,113
7097,14,118.7904,31.9665,113
7098,14,118.7802,32.0407,112
7099,14,118.7876,32.0707,110
7100,14,118.8435,31.9677,110
7101,14,118.8275,32.0759,110
7102,14,118.7843,31.981,110
7103,14,118.8374,31.9465,109
7104,14,118.7646,32.0579,109
7105,14,118.7954,32.0384,108
