,hour,longitude,latitude,value
1722,15,118.886,32.1014,5
1723,15,118.8008,32.0456,55
1724,15,118.8319,32.0452,31
1725,15,118.8369,31.895,6
1726,15,118.9324,32.1106,5
1727,15,118.8189,31.8874,5
1728,15,118.8703,32.0246,6
1729,15,118.8479,32.336,8
1730,15,118.893,31.342,6
1731,15,118.7491,32.0713,16
1732,15,118.9137,32.0693,21
1733,15,118.8277,31.8668,5
1734,15,118.7813,31.9813,23
1735,15,118.8059,32.0176,9
1736,15,118.7579,32.0976,17
1737,15,118.7601,32.0436,17
1738,15,118.9085,31.9042,6
1739,15,118.8497,31.9125,18
1740,15,118.7915,31.9489,6
1741,15,118.8108,32.0424,27
1742,15,118.9311,32.1318,17
1743,15,118.8496,31.9303,22
1744,15,118.7302,32.1351,13
1745,15,118.7923,31.983,5
1746,15,118.8669,31.9203,8
1747,15,118.7173,32.1641,5
1748,15,118.8645,31.9431,10
1749,15,118.88,32.1545,8
1750,15,118.7476,31.9964,12
1751,15,118.7291,32.0407,6
1752,15,118.8808,32.0168,13
1753,15,118.8482,32.3484,9
1754,15,118.6419,32.0908,8
1755,15,118.6655,32.0904,6
1756,15,118.8182,32.0797,4
1757,15,118.861,32.1516,12
1758,15,118.6465,31.9311,5
1759,15,118.8939,32.0195,5
1760,15,118.7097,32.0373,5
1761,15,118.7777,32.0654,29
1762,15,118.6151,32.0333,6
1763,15,118.8836,31.9243,22
1764,15,118.8174,32.0103,6
1765,15,118.7393,32.0445,8
1766,15,118.7558,32.0334,46
1767,15,119.0012,32.1438,4
1768,15,118.9459,32.1308,22
1769,15,118.7544,32.0127,4
1770,15,118.7725,31.8828,10
1771,15,118.6871,31.9504,10
1772,15,118.9059,32.0968,5
1773,15,118.7681,31.9138,8
1774,15,118.9186,32.144,14
1775,15,118.8269,32.0745,4
1776,15,118.8152,32.1021,13
1777,15,118.9229,32.0947,10
1778,16,118.6217,32.0502,5
1779,16,118.9043,31.9182,14
1780,16,118.9043,32.0453,5
1781,16,118.8454,31.9374,8
1782,16,118.8043,32.1019,4
1783,16,118.6063,32.0796,4
1784,16,118.8027,31.9025,4
1785,16,118.8146,32.0823,10
1786,16,118.7792,31.9573,9
1787,16,118.6719,31.9597,10
1788,16,118.8416,32.1153,6
1789,16,118.9549,32.0641,4
1790,16,118.8649,31.9434,14
1791,16,118.7292,32.4082,9
1792,16,118.885,32.1183,13
1793,16,118.7509,32.0617,8
1794,16,118.8759,32.0124,9
1795,16,118.7615,32.145,6
1796,16,118.7741,32.0792,39
1797,16,118.9463,32.1139,8
1798,16,118.7357,32.389,4
1799,16,118.9305,32.1287,6
1800,16,118.8564,32.0436,10
1801,16,118.8175,31.9646,18
1802,16,118.7695,31.9845,8
1803,16,118.9759,31.8818,14
1804,16,118.8645,31.9162,4
1805,16,118.7287,32.0399,5
1806,16,118.8936,31.9391,34
1807,16,118.8137,32.0273,12
1808,16,118.9661,32.1147,13
1809,16,118.7767,31.9166,5
1810,16,118.7924,31.9178,4
1811,16,118.858,31.9516,5
1812,16,118.8262,32.3322,4
1813,16,118.6551,32.0726,6
1814,16,118.7209,32.0035,10
1815,16,118.7778,32.0573,8
1816,16,118.7468,32.235,10
1817,16,118.8713,32.056,6
1818,16,118.7732,32.0367,10
1819,16,118.8313,32.0436,21
1820,16,118.7922,31.8939,21
1821,16,118.7406,32.0029,35
1822,16,118.7911,32.0854,9
1823,16,118.8942,32.0548,10
1824,16,118.8083,31.9587,5
1825,16,118.7218,31.9802,8
1826,16,118.8437,32.1473,4
1827,16,118.8248,32.1094,10
1828,16,118.7969,32.0517,34
1829,16,118.7353,31.9617,5
1830,16,118.7474,32.0928,8
1831,16,118.7634,32.06,56
1832,16,118.835,31.9338,5
1833,16,118.846,32.041,21
1834,16,118.8919,32.1718,9
1835,16,118.7489,32.0303,30
1836,16,118.9144,32.0845,9
1837,16,118.8954,32.0953,9
1838,16,118.789,32.075,16
1839,16,118.7834,32.0461,164
1840,16,118.7827,31.9713,6
1841,16,118.6285,32.0642,21
1842,16,118.8149,31.9279,9
1843,16,118.8708,31.9331,10
1844,16,118.8366,32.0253,16
1845,16,118.8289,31.9745,8
1846,16,118.8802,32.0212,5
1847,16,118.7509,32.1463,5
1848,16,118.8756,32.1691,5
1849,16,118.7601,32.0326,10
1850,16,118.9356,32.1113,27
1851,16,118.7293,32.2089,6
1852,16,118.8024,32.0004,6
1853,16,118.7451,32.0822,6
1854,16,118.7363,32.1347,10
1855,16,118.8947,32.0174,8
1856,16,118.9582,32.1233,6
1857,16,118.8035,32.0597,6
1858,16,118.8103,31.833,6
1859,16,118.8549,31.9109,5
1860,16,118.894,31.3337,9
1861,16,118.8624,32.1547,5
1862,16,118.8508,31.9291,5
1863,16,118.6369,32.0731,16
1864,16,118.8085,32.047,50
1865,16,118.8239,32.0955,10
1866,16,118.8437,32.3477,9
1867,16,118.8161,32.0135,9
1868,16,118.7513,32.0106,16
1869,16,118.923,32.0677,6
1870,16,118.9339,32.0987,6
1871,16,118.7833,32.0239,31
1872,16,118.702,31.946,5
1873,16,118.7701,31.9961,10
1874,16,118.7986,32.0304,39
1875,16,118.8663,31.9747,4
1876,16,118.8656,32.1133,4
1877,16,118.801,32.0403,12
1878,16,118.8605,31.7791,5
1879,16,118.74,32.0566,6
1880,16,118.892,32.133,4
1881,16,118.7332,32.0249,9
1882,16,118.7607,32.0452,34
1883,16,118.8334,31.8748,4
1884,16,118.8547,32.3479,26
1885,16,118.807,32.0894,17
1886,16,118.8127,31.9126,5
1887,16,118.9453,32.13,25
1888,16,118.706,31.8745,6
1889,16,118.9227,32.1005,22
1890,16,118.9158,32.1215,12
1891,16,118.8374,31.9219,13
1892,16,118.8767,32.1546,8
1893,16,118.8599,32.0291,8
1894,16,118.8584,32.3677,4
1895,16,118.737,32.013,8
1896,16,118.7518,32.0714,59
1897,16,118.844,31.9569,10
1898,16,118.9074,32.1606,10
1899,16,118.9169,32.1446,35
1900,16,118.8281,32.133,6
1901,16,118.9692,32.1315,6
1902,16,118.8758,31.9234,13
1903,16,118.9204,32.112,6
1904,16,118.9024,32.0732,4
1905,16,119.0312,31.6428,4
1906,16,118.7813,32.0684,102
1907,16,118.883,31.9457,14
1908,16,118.7931,31.9751,14
1909,16,118.7937,32.0631,13
1910,16,118.7515,32.0406,8
1911,16,118.7612,32.109,5
1912,16,118.7038,32.1452,6
1913,16,118.8354,31.9454,8
1914,16,118.7703,32.0505,17
1915,16,118.927,31.9735,6
1916,16,118.7208,31.993,25
1917,16,118.7611,32.0987,4
1918,16,118.7607,31.9742,6
1919,16,118.7658,32.0189,30
1920,16,118.8413,32.0949,13
1921,16,118.7562,31.9928,16
1922,16,118.8038,31.9336,31
1923,16,118.8996,31.9691,17
1924,16,118.7946,32.0124,14
1925,16,118.849,31.9668,6
1926,16,118.6151,32.0333,9
1927,16,118.783,31.9869,13
1928,16,119.0314,31.6655,17
1929,16,118.6135,32.0621,5
1930,16,118.8179,31.8927,18
1931,16,118.7587,32.0814,9
1932,16,118.7811,32.0128,14
1933,16,118.6473,32.0636,5
1934,16,118.7204,31.9676,5
1935,16,118.8199,31.9511,9
1936,16,118.8472,31.8449,6
1937,16,118.8399,31.9059,16
1938,16,118.9024,32.1033,13
1939,16,118.703,32.168,21
1940,16,118.7283,32.1472,14
1941,16,118.7916,31.9491,6
1942,16,118.6252,32.078,4
1943,17,118.706,31.8745,5
1944,17,118.8243,31.9734,6
1945,17,118.7885,31.911,13
1946,17,118.9203,32.1124,4
1947,17,118.7813,32.0137,22
1948,17,118.8768,32.1556,18
1949,17,119.0393,31.6376,12
1950,17,118.8843,32.1229,10
1951,17,118.9105,32.0909,8
1952,17,118.9647,32.1357,4
1953,17,118.8166,31.9303,9
1954,17,119.0752,31.678,6
1955,17,118.7261,31.9667,9
1956,17,118.8838,32.0848,5
1957,17,118.8943,31.9965,9
1958,17,118.8636,32.0355,17
1959,17,118.8129,32.0492,4
1960,17,118.8275,32.3337,10
1961,17,119.0961,31.6801,5
1962,17,118.7937,32.0258,8
1963,17,118.7452,32.0385,17
1964,17,118.7786,31.8694,5
1965,17,118.9337,32.095,4
1966,17,118.6604,32.1024,6
1967,17,118.7302,32.0223,18
1968,17,118.8167,31.9909,9
1969,17,118.7243,32.0048,4
1970,17,118.8391,31.9246,10
1971,17,118.8167,32.0852,5
1972,17,118.8676,32.1114,5
1973,17,118.7812,31.9977,21
1974,17,118.8603,32.1545,14
1975,17,118.824,32.0781,26
1976,17,118.8009,32.0477,47
1977,17,118.903,31.893,8
1978,17,118.715,31.9982,34
1979,17,118.7618,32.0702,9
1980,17,118.8165,32.01,8
1981,17,118.93,32.156,4
1982,17,118.7577,32.091,6
1983,17,118.8609,32.1215,5
1984,17,118.6091,32.0824,6
1985,17,118.8202,31.8843,8
1986,17,118.6184,32.0345,22
1987,17,118.8263,31.9573,12
1988,17,118.7731,32.0678,21
1989,17,118.8084,32.0638,22
1990,17,118.7897,32.0784,37
1991,17,118.8527,31.8995,17
1992,17,118.9146,32.1201,5
1993,17,118.7355,32.1657,4
1994,17,118.628,32.0501,9
1995,17,118.972,32.1185,4
1996,17,118.8279,31.7972,5
1997,17,118.8457,32.3514,9
1998,17,119.0332,31.6653,13
1999,17,118.8776,32.0164,13
2000,17,118.8611,31.9714,6
2001,17,118.8271,31.9347,5
2002,17,119.0226,31.6661,6
2003,17,118.956,32.1584,5
2004,17,118.8496,32.0346,6
2005,17,118.852,31.9371,17
2006,17,118.8229,32.1145,10
2007,17,118.7417,32.0489,51
2008,17,118.8306,32.1286,6
2009,17,119.0983,31.6908,5
2010,17,118.8544,31.9543,5
2011,17,118.7018,31.9727,8
2012,17,118.81,31.9152,35
2013,17,118.8876,32.1406,14
2014,17,118.6289,32.0733,9
2015,17,118.7972,32.0349,14
2016,17,118.7688,31.9658,13
2017,17,118.7621,32.0808,60
2018,17,118.836,32.1035,8
2019,17,118.6135,32.0621,10
2020,17,118.89,32.0978,22
2021,17,118.8402,31.914,18
2022,17,118.7536,31.9721,12
2023,17,118.8023,32.0081,13
2024,17,118.8674,32.0229,26
2025,17,118.6507,32.0778,17
2026,17,119.0235,31.6552,4
2027,17,118.7721,32.0536,27
2028,17,118.9118,32.1569,6
2029,17,118.8119,32.1071,6
2030,17,118.8504,32.0561,6
2031,17,118.6391,32.0898,18
2032,17,118.622,32.081,8
2033,17,118.8806,32.1134,6
2034,17,118.7361,32.0064,43
2035,17,118.8536,32.3579,16
2036,17,118.8372,31.8934,5
2037,17,118.7496,32.0705,37
2038,17,118.7836,32.033,46
2039,17,118.855,32.0433,8
2040,17,118.8719,32.008,8
2041,17,118.8149,31.95,26
2042,17,118.8396,31.9536,4
2043,17,118.7375,32.062,6
2044,17,118.8916,31.9651,8
2045,17,118.7484,32.1658,5
2046,17,118.7985,31.9193,6
2047,17,118.6364,32.0572,14
2048,17,118.875,31.9908,12
2049,17,119.0513,31.6603,4
2050,17,118.7444,32.1349,10
2051,17,118.6625,31.9581,14
2052,17,118.8198,32.0244,6
2053,17,118.8918,32.1599,43
2054,17,118.8312,32.0587,10
2055,17,118.7636,32.0396,10
2056,17,118.7635,32.0101,6
2057,17,118.8375,32.0307,16
2058,17,118.6937,31.9471,5
2059,17,118.9085,31.9217,9
2060,17,119.0023,31.3966,5
2061,17,118.7874,32.112,5
2062,17,119.0015,32.1411,6
2063,17,118.9224,32.1009,21
2064,17,118.707,31.9463,4
2065,17,118.7899,32.0907,48
2066,17,118.7439,32.2137,5
2067,17,118.6126,31.8593,23
2068,17,118.7735,32.1091,9
2069,17,118.7923,31.8938,29
2070,17,119.0105,32.1204,12
2071,17,118.6618,31.9293,4
2072,17,118.8221,32.0401,13
2073,17,118.8694,31.9225,8
2074,17,118.8515,32.0971,12
2075,17,119.0104,32.1303,23
2076,17,118.8375,32.3431,21
2077,17,118.824,32.1435,5
2078,17,118.6922,32.1152,4
2079,17,118.8753,31.9339,9
2080,17,118.7473,32.2257,5
2081,17,118.7083,32.1185,5
2082,17,118.7277,32.0371,13
2083,17,118.7369,31.995,18
2084,17,118.9305,32.1078,12
2085,17,118.7575,32.0202,4
2086,17,118.9227,31.9591,14
2087,17,118.7466,32.0036,14
2088,17,118.8502,32.1087,4
2089,17,118.7948,31.9754,6
2090,17,118.831,32.0871,16
2091,17,118.7904,32.0678,39
2092,17,118.8505,31.966,47
2093,17,118.8405,32.046,14
2094,17,118.8285,31.9054,13
2095,17,118.8841,31.9853,14
2096,17,118.7187,32.0291,18
2097,17,118.9224,31.9422,5
2098,17,118.7894,31.9483,6
2099,17,118.7741,32.0796,27
2100,17,118.9028,32.0799,6
2101,17,118.8941,31.3371,33
2102,17,118.8993,32.0913,5
2103,17,118.8674,32.0979,10
2104,17,118.8028,31.9948,4
2105,17,118.8003,32.0933,18
2106,17,118.8088,32.0389,67
2107,17,118.6419,32.0705,17
2108,17,118.8159,31.9591,9
2109,17,118.7431,32.0975,22
2110,17,118.7797,31.9035,29
2111,17,118.8731,32.1673,8
2112,17,118.7647,32.1148,6
2113,17,118.8392,32.0205,27
2114,17,118.8494,31.9848,6
2115,17,118.8506,32.0106,8
2116,17,118.724,32.1281,5
2117,17,118.7633,32.0589,21
2118,17,118.7689,31.9994,14
2119,17,118.8416,32.3637,6
2120,17,118.796,32.0601,6
2121,17,118.7805,31.9796,63
2122,17,118.7483,32.057,13
2123,17,118.9289,32.1274,9
2124,17,118.7947,31.9397,22
2125,17,118.8583,32.3478,10
2126,17,118.7686,32.0896,5
2127,17,118.7514,32.0278,9
2128,17,118.8946,32.0513,8
2129,17,118.9405,32.133,16
2130,17,118.833,31.9439,5
2131,17,118.976,31.9363,8
2132,17,118.7895,32.0506,211
2133,17,118.6753,31.9471,5
2134,17,118.8163,31.9002,4
2135,18,118.8504,32.0204,4
2136,18,118.8871,32.0953,10
2137,18,118.8256,31.8671,18
2138,18,118.7241,31.9937,33
2139,18,118.7733,32.0041,9
2140,18,118.7674,31.9824,109
2141,18,118.9293,32.0312,14
2142,18,118.7228,31.9802,5
2143,18,118.844,32.3526,13
2144,18,118.7808,32.0118,12
2145,18,118.8373,31.8759,6
2146,18,118.8014,32.0655,9
2147,18,118.8861,32.047,14
2148,18,118.7828,32.0761,84
2149,18,118.6539,32.0671,10
2150,18,118.8246,32.0175,6
2151,18,118.7681,31.9668,4
2152,18,118.8184,31.988,10
2153,18,118.7608,32.0043,5
2154,18,118.9421,32.1218,13
2155,18,118.796,31.8751,9
2156,18,118.8968,31.9395,8
2157,18,118.8428,32.1053,5
2158,18,118.8138,32.1059,23
2159,18,119.033,31.6856,10
2160,18,118.7323,32.0241,22
2161,18,118.8696,31.7829,4
2162,18,118.7697,32.0869,9
2163,18,118.7967,31.8976,14
2164,18,118.7987,32.3128,5
2165,18,118.8909,32.1477,14
2166,18,118.8662,31.9227,21
2167,18,118.7409,32.1308,10
2168,18,118.8135,32.0203,10
2169,18,118.8633,32.1568,4
2170,18,118.8535,31.9846,4
2171,18,118.8348,31.9023,4
2172,18,118.801,32.0353,58
2173,18,118.8743,31.3398,5
2174,18,118.7936,32.0255,37
2175,18,118.7753,32.0946,26
2176,18,118.8945,31.9945,12
2177,18,118.8016,32.046,9
2178,18,118.9025,32.056,4
2179,18,118.7505,32.0261,21
2180,18,118.7434,31.9948,12
2181,18,118.9021,31.3215,13
2182,18,118.7683,32.0666,17
2183,18,118.7914,31.9606,12
2184,18,118.7614,32.0217,23
2185,18,118.8688,31.9555,17
2186,18,118.6201,32.0587,25
2187,18,118.9041,32.0761,6
2188,18,118.7552,31.9839,9
2189,18,118.7974,31.9298,9
2190,18,118.8217,31.8818,5
2191,18,118.7413,32.1623,6
2192,18,118.8776,32.1545,42
2193,18,118.7481,32.0697,8
2194,18,118.8814,32.0271,6
2195,18,118.8574,31.9534,26
2196,18,118.8573,32.0071,5
2197,18,118.9138,32.0842,5
2198,18,118.7771,32.0436,10
2199,18,118.9278,32.1051,16
2200,18,118.7934,32.1224,6
2201,18,118.7858,31.9879,26
2202,18,118.7096,32.1399,6
2203,18,118.8928,32.1576,23
2204,18,118.9169,32.1442,5
2205,18,118.8417,31.9564,10
2206,18,118.9208,31.9159,5
2207,18,118.613,31.8589,26
2208,18,118.8781,31.9902,6
2209,18,118.9065,32.1415,12
2210,18,118.9287,32.156,5
2211,18,118.7917,32.0872,25
2212,18,118.7621,32.0783,37
2213,18,118.8173,32.0482,60
2214,18,118.8336,31.9332,14
2215,18,118.7855,31.9996,5
2216,18,118.8257,32.1199,21
2217,18,118.8731,32.1137,4
2218,18,118.9176,31.9366,5
2219,18,118.8601,32.3549,9
2220,18,118.7577,32.092,35
2221,18,118.6823,31.9526,4
2222,18,118.8306,32.0786,9
2223,18,118.6604,32.1024,6
2224,18,118.9225,31.7657,10
2225,18,118.946,31.9541,6
2226,18,118.8695,31.968,4
2227,18,118.9079,31.3351,6
2228,18,118.7601,31.993,6
2229,18,118.8768,32.1698,9
2230,18,118.8177,31.9061,18
2231,18,118.9136,32.1042,23
2232,18,118.7979,31.9184,12
2233,18,118.8491,32.343,4
2234,18,118.8256,31.9568,23
2235,18,118.8511,32.0326,6
2236,18,118.8625,32.3387,9
2237,18,118.8416,31.8898,10
2238,18,118.8867,32.1239,6
2239,18,118.7952,31.9925,31
2240,18,118.7321,32.0038,21
2241,18,118.7363,32.0436,26
2242,18,118.7797,31.871,4
2243,18,118.7921,32.0708,27
2244,18,118.6078,32.0296,5
2245,18,118.9695,32.1312,4
2246,18,118.7854,32.0374,8
2247,18,119.0232,31.6423,5
2248,18,118.8419,31.9169,9
2249,18,119.0276,31.6954,9
2250,18,118.7322,31.9718,13
2251,18,118.666,32.078,4
2252,18,118.9366,32.0574,5
2253,18,118.8048,32.088,12
2254,18,118.743,32.0051,37
2255,18,118.6424,32.0712,30
2256,18,118.9009,32.0916,98
2257,18,118.7937,31.9427,26
2258,18,118.8747,32.1401,35
2259,18,118.7941,32.0134,30
2260,18,118.7773,32.0289,23
2261,18,118.865,32.0288,4
2262,18,118.8254,31.9662,4
2263,18,118.7775,32.0605,37
2264,18,118.7893,32.0483,177
2265,18,118.9911,32.1255,9
2266,18,118.8386,32.0253,14
2267,18,118.8677,31.9367,10
2268,18,118.7389,31.9856,13
2269,18,118.7178,32.0055,6
2270,18,118.7791,32.1124,18
2271,18,118.8909,32.0224,10
2272,18,118.7903,32.0991,8
2273,18,118.7853,31.9073,6
2274,18,119.0585,31.6777,5
2275,18,118.6509,32.0778,10
2276,18,118.8158,31.8922,4
2277,18,119.0015,32.1411,9
2278,18,118.7432,32.0597,29
2279,18,118.9402,32.084,5
2280,18,118.7538,32.146,5
2281,18,118.795,32.056,46
2282,18,118.7478,31.9398,8
2283,18,118.9207,32.112,6
2284,18,118.7488,32.1376,6
2285,18,118.7615,32.0513,8
2286,18,118.6346,32.064,4
2287,18,118.8346,32.1333,10
2288,18,118.8995,32.1245,4
2289,18,118.7434,32.0347,6
2290,18,118.9402,32.1326,14
2291,18,118.8097,31.9964,4
2292,18,118.7561,31.9638,4
2293,18,118.8093,31.9145,8
2294,18,118.8727,32.0114,4
2295,18,118.8256,32.1076,5
2296,18,118.8167,32.067,6
2297,18,118.7545,32.0368,10
2298,18,118.8563,32.043,34
2299,18,118.8838,31.9458,14
2300,18,119.0221,31.6645,10
2301,18,118.8516,31.9368,16
2302,18,118.6141,32.0818,6
2303,18,118.6655,31.9273,4
2304,18,118.8871,31.9593,4
2305,19,118.8822,31.9655,10
2306,19,118.8255,32.0139,17
2307,19,118.8349,32.0863,5
2308,19,118.9084,31.905,4
2309,19,118.8816,32.027,12
2310,19,118.7755,31.9846,8
2311,19,119.0662,32.0711,4
2312,19,118.8052,31.9338,13
2313,19,118.8265,31.9879,9
2314,19,118.7534,32.0438,14
2315,19,118.735,32.005,4
2316,19,118.7835,32.0771,17
2317,19,118.7663,31.9662,14
2318,19,118.8022,32.008,14
2319,19,118.8271,31.9569,8
2320,19,118.7292,32.0401,4
2321,19,118.7237,32.0068,8
2322,19,118.794,32.0196,12
2323,19,119.002,32.141,9
2324,19,118.8984,32.0911,26
2325,19,118.942,31.7524,8
2326,19,118.8063,32.0327,12
2327,19,120.2157,30.2959,6
2328,19,118.8161,32.1085,21
2329,19,118.7384,32.081,5
2330,19,118.8398,32.0375,26
2331,19,118.7945,32.0491,51
2332,19,118.9136,32.104,5
2333,19,118.8165,31.8925,12
2334,19,118.8321,31.9313,13
2335,19,118.8233,32.0752,8
2336,19,118.8371,31.8745,6
2337,19,118.7545,31.965,5
2338,19,118.9359,32.1046,18
2339,19,118.9374,32.1297,17
2340,19,118.7943,32.0748,5
2341,19,118.7526,32.0873,5
2342,19,118.8143,31.9523,6
2343,19,118.8342,32.3397,9
2344,19,118.8272,31.9714,6
2345,19,118.8348,31.9024,13
2346,19,118.8176,32.3371,4
2347,19,119.0209,31.639,6
2348,19,118.7648,32.0209,14
2349,19,118.8057,32.1163,9
2350,19,118.7976,31.9818,16
2351,19,118.7841,32.011,12
2352,19,118.803,32.0567,18
2353,19,118.7314,31.9598,12
2354,19,118.8366,32.025,4
2355,19,118.9272,32.1219,4
2356,19,118.8096,31.9854,6
2357,19,118.8145,32.0091,21
2358,19,118.7906,32.0868,8
2359,19,118.838,31.9557,17
2360,19,118.8403,32.3831,14
2361,19,118.7719,32.0127,17
2362,19,118.9708,31.8781,10
2363,19,118.6483,32.062,8
2364,19,118.9481,32.1381,10
2365,19,118.8217,32.0462,23
2366,19,118.7421,32.1392,12
2367,19,118.6196,32.0611,5
2368,19,118.8429,32.1052,5
2369,19,119.0531,31.6701,4
2370,19,118.8746,32.1546,31
2371,19,118.8122,31.9764,6
2372,19,118.743,32.0486,12
2373,19,118.7351,32.0242,16
2374,19,118.9205,32.1121,4
2375,19,118.8715,31.9277,10
2376,19,118.8353,32.1723,6
2377,19,118.6547,32.0732,8
2378,19,118.9119,32.0152,22
2379,19,118.7869,31.9883,10
2380,19,118.7416,31.9893,18
2381,19,118.8811,31.7362,4
2382,19,118.7984,31.9972,5
2383,19,118.8093,32.0205,14
2384,19,118.7891,31.9136,10
2385,19,118.7678,32.0378,4
2386,19,118.8505,32.0557,6
2387,19,118.87,32.1435,12
2388,19,118.7689,32.09,5
2389,19,118.8374,32.127,6
2390,19,118.7286,31.9969,10
2391,19,118.8561,32.3555,10
2392,19,118.7824,32.0936,6
2393,19,118.6418,32.0905,6
2394,19,118.8532,32.0436,29
2395,19,118.6975,32.1164,4
2396,19,118.5868,32.0051,6
2397,19,118.8149,31.9286,4
2398,19,118.6712,31.9563,21
2399,19,118.9009,32.0555,6
2400,19,118.7905,31.9556,5
2401,19,118.7775,32.029,4
2402,19,118.6363,32.0659,13
2403,19,118.8488,32.348,8
2404,19,118.8911,32.1616,9
2405,19,118.8382,31.8491,10
2406,19,119.0354,31.668,6
2407,19,118.7085,32.1404,6
2408,19,118.7958,32.0646,31
2409,19,118.7838,31.9709,5
2410,19,118.7566,32.0975,6
2411,19,118.7795,32.0422,17
2412,19,118.6852,31.9473,5
2413,19,118.9047,32.0989,23
2414,19,118.7528,32.1456,6
2415,19,118.7233,31.9878,4
2416,19,118.7586,31.9789,5
2417,19,118.7918,31.8962,4
2418,19,118.8892,31.954,4
2419,19,118.7632,32.1513,4
2420,19,118.8202,32.0372,12
2421,19,118.9572,31.7335,6
2422,19,118.9365,32.1579,4
2423,19,118.7696,32.0721,6
2424,19,118.7944,31.9238,5
2425,19,118.9233,31.9604,6
2426,19,118.7494,32.0312,16
2427,19,118.8595,32.0078,4
2428,19,118.7781,32.0621,23
2429,19,118.7806,32.1147,5
2430,19,118.8597,31.9687,5
2431,19,118.8489,31.9568,12
2432,19,118.937,32.0571,10
2433,19,118.8251,31.8723,21
2434,19,118.8578,31.945,8
2435,19,118.8762,32.1128,13
2436,19,118.9197,32.0914,22
2437,19,118.6234,32.0515,29
2438,19,118.9058,32.0774,4
2439,19,118.7387,32.0612,18
2440,19,118.9651,32.1528,5
2441,19,118.9243,32.1021,10
2442,19,118.8014,32.0969,23
2443,19,118.9137,32.0693,4
2444,19,118.7475,31.9992,25
2445,19,118.9703,32.131,6
2446,19,118.8066,31.9135,10
2447,19,118.8479,32.019,9
2448,19,118.7549,32.0742,27
2449,19,118.9444,31.8215,9
2450,19,118.8516,32.0345,4
2451,19,118.8856,32.1195,6
2452,20,118.8232,32.3224,6
2453,20,118.8288,32.1399,6
2454,20,118.946,32.1096,6
2455,20,118.762,31.9543,4
2456,20,118.7792,31.896,10
2457,20,118.7705,32.0156,4
2458,20,118.7885,32.0247,33
2459,20,118.7408,32.0936,4
2460,20,118.893,31.3419,5
2461,20,118.8,31.9496,6
2462,20,118.8984,32.0976,9
2463,20,118.7061,32.1346,5
2464,20,118.7383,32.013,9
2465,20,118.802,32.0339,22
2466,20,118.8126,32.0466,23
2467,20,118.8106,31.9384,4
2468,20,118.853,31.9374,12
2469,20,118.8669,31.9747,10
2470,20,118.8992,32.139,6
2471,20,118.8536,32.3551,9
2472,20,118.754,32.0831,31
2473,20,118.7688,31.983,16
2474,20,118.7642,32.0432,21
2475,20,118.8006,31.9268,12
2476,20,118.8503,31.9201,4
2477,20,118.7407,32.1437,8
2478,20,118.8749,31.992,4
2479,20,118.6084,31.8626,6
2480,20,118.8333,32.3519,10
2481,20,118.6091,32.0825,6
2482,20,118.7963,31.8971,10
2483,20,118.8591,32.1214,5
2484,20,118.8306,32.0786,5
2485,20,118.7644,32.1049,17
2486,20,118.8003,31.9993,18
2487,20,118.7778,32.0701,44
2488,20,118.8173,32.0125,10
2489,20,118.8068,32.0216,4
2490,20,118.9833,32.1222,14
2491,20,118.9071,32.0924,26
2492,20,118.9634,32.0607,18
2493,20,118.7745,31.9143,4
2494,20,118.8101,31.966,6
2495,20,118.7338,31.9619,9
2496,20,118.8212,32.0524,6
2497,20,118.7558,31.9826,39
2498,20,118.8479,31.8912,16
2499,20,118.8665,32.0411,6
2500,20,119.0335,31.6425,22
2501,20,118.8163,32.0883,10
2502,20,118.9166,32.1015,10
2503,20,118.8166,32.1101,10
2504,20,118.6206,32.0333,4
2505,20,118.6276,32.0607,23
2506,20,118.7225,31.9691,10
2507,20,118.8897,32.0884,68
2508,20,118.801,32.0462,9
2509,20,118.7867,31.9878,12
2510,20,118.895,32.0196,6
2511,20,118.7734,32.0349,4
2512,20,118.8404,31.9622,18
2513,20,118.8408,32.0305,18
2514,20,119.0018,32.1415,21
2515,20,118.8416,32.1343,8
2516,20,118.7539,32.0366,16
2517,20,118.7437,32.0244,6
2518,20,118.7947,32.3252,9
2519,20,118.6272,32.0768,4
2520,20,118.7186,31.9601,5
2521,20,119.038,31.6695,27
2522,20,118.8385,32.1138,9
2523,20,118.6374,32.0514,6
2524,20,118.8751,32.1544,38
2525,20,118.9609,32.153,14
2526,20,118.8109,32.0012,6
2527,20,118.7419,31.9881,30
2528,20,118.7129,31.9933,8
2529,20,118.739,32.0451,10
2530,20,118.7585,32.0175,12
2531,20,118.7262,32.0274,39
2532,20,118.7631,32.1518,9
2533,20,118.845,32.3405,29
2534,20,118.8243,31.9736,6
2535,20,118.7813,32.0074,4
2536,20,118.8815,32.0264,14
2537,20,118.7908,32.0658,50
2538,20,118.9233,31.9604,6
2539,20,118.8708,31.9286,4
2540,20,118.7899,32.1197,5
2541,20,118.7742,31.9926,23
2542,20,118.7383,32.0573,6
2543,20,118.8509,31.9566,6
2544,20,118.902,32.0632,6
2545,20,119.0214,31.5159,6
2546,20,118.7275,32.1229,6
2547,20,118.8024,31.9788,5
2548,20,118.7282,32.1467,4
2549,20,118.729,32.0401,4
2550,20,118.7329,32.0038,43
2551,20,118.7778,32.0581,25
2552,20,118.8744,32.1398,18
2553,20,118.778,32.0878,18
